,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
749,GameofRugs (GoR),2021-03-11 14:09:13.113,2021-03-11 14:09:13.113,1,6376.5750875318,6376.5750875318
750,GangnamCoin (GNAM),2021-03-11 21:20:24.091,2021-03-11 21:20:24.091,1,0.8929513480000001,0.8929513480000001
751,Garfield (GCAT),2021-03-11 06:14:38.977,2021-03-11 06:14:38.977,1,3.9992,3.9992
752,Garlic Token (GARLIC),2021-03-17 19:24:21.186,2021-03-21 17:20:01.661,82,1177.8660777365399,628.2033559763
753,GasBack (GasBac...),2021-03-14 14:59:31.834,2021-03-14 16:34:47.131,2,31050.6567721488,30000.0
754,GatorToken (GATOR),2021-03-14 15:46:43.573,2021-03-15 00:29:01.075,3,27.839999999999996,19.2
755,Gaw Token (GAW),2021-03-19 04:05:54.016,2021-03-19 08:09:46.489,9,20847407172816.523,4750000000000.0
756,Gecko Swap T... (GECKO),2021-03-20 14:47:59.990,2021-03-20 14:47:59.990,1,98.0,98.0
757,GeckoCoin (GCK),2021-03-18 21:56:18.072,2021-03-19 00:00:57.799,2,19077873803094.094,10628530155062.488
758,Gelato (GLTO),2021-03-10 14:28:50.376,2021-03-22 07:38:42.949,111,18105.808542374827,4583.4207724725
759,Gems burn (GSBT),2021-03-20 00:31:04.254,2021-03-20 00:31:04.254,1,95.0,95.0
760,Gemstone Tok... (GST),2021-03-11 09:23:47.889,2021-03-22 07:46:15.640,30,130668.23103572852,20088.0475638902
761,Gemz Token (GEMZ),2021-03-11 18:58:26.974,2021-03-14 13:25:57.507,11,425.8084801442,205.9319656694
762,GeneralElect... (GAF),2021-03-10 15:59:08.350,2021-03-10 21:32:55.685,3,8204.215411646699,8035.0670187452
763,Generate (GEN),2021-03-11 03:52:19.515,2021-03-20 20:54:47.797,16,679795.0123011615,400000.0
764,Generate LPs (GEN-LP),2021-03-11 18:56:44.441,2021-03-11 18:56:44.441,1,19.3354665804,19.3354665804
765,Genocide ($GNCD),2021-03-20 16:49:48.008,2021-03-20 16:50:20.560,2,23821902054012.58,12115651739152.502
766,Ghost Financ... (GHST),2021-03-18 19:54:38.666,2021-03-18 19:55:41.492,2,6.164198174699999,5.3341608034
767,Ghost in the... (GHOST),2021-03-20 20:55:56.231,2021-03-20 20:55:56.231,1,7247813851.0,7247813851.0
768,Giftedhands ... (GHD),2021-03-11 02:16:55.536,2021-03-21 15:17:33.044,13,111807.63393657391,27737.9670840922
769,GigaDork (GAD),2021-03-20 18:51:20.497,2021-03-20 18:51:20.497,1,100000.0,100000.0
770,Ginger Swap (GINGER),2021-03-14 21:18:06.120,2021-03-14 21:18:06.120,1,0.05,0.05
771,Ginji Rangas (RANGAS),2021-03-11 02:16:25.827,2021-03-14 15:46:46.231,12,8775028.694910448,2842521.7325057806
772,Giraffe Toke... (GIRAFF...),2021-03-17 15:19:17.632,2021-03-18 07:39:34.303,13,5.609355410300001,1.4275
773,Go BRRR (BRRR),2021-03-22 07:42:15.988,2021-03-22 07:42:15.988,1,0.0,0.0
774,GoMoon (GOMOON),2021-03-17 01:03:25.297,2021-03-17 01:03:25.297,1,18802926100567.914,18802926100567.914
775,GoSwapp (GOFI),2021-03-14 09:53:43.435,2021-03-22 07:40:31.323,60,4842.979462722033,854.2130720999
776,Goat Token (GOAT),2021-03-10 19:10:44.278,2021-03-22 07:46:58.278,38,87790.63056796335,30484.0970455803
777,Goatcoin (GOAT),2021-03-10 19:10:08.640,2021-03-17 15:20:39.123,2,0.18165879525042042,0.09779953035042041
778,Goblin (GOBL),2021-03-10 22:20:01.743,2021-03-11 01:28:28.859,4,171.26591705094873,88.1398018582
779,GodeFinance (GODE),2021-03-18 11:45:38.426,2021-03-19 20:25:07.624,2,5106.79877494,5064.53008252
780,Godzilla.Fin... (GODZ),2021-03-22 07:36:33.735,2021-03-22 07:36:33.735,1,1000.0,1000.0
781,Goku Token(t... ($Goku),2021-03-21 09:10:53.067,2021-03-21 11:12:27.007,2,868897367.7646694,818897367.7646694
782,Gold Bar (GOLD),2021-03-19 02:02:59.579,2021-03-19 04:04:17.855,5,135.77442086879276,107.715756235981
783,Gold Fish (GLDFIS...),2021-03-10 16:47:14.906,2021-03-17 01:05:07.673,12,2423.5284356777665,1394.7107438017
784,Gold LPs (Gold-L...),2021-03-19 06:08:38.992,2021-03-19 06:08:38.992,1,0.0,0.0
785,Gold Pressed... (GPL),2021-03-11 07:50:11.523,2021-03-18 07:39:27.546,2,445.3208072677,377.6757660316
786,Golden Goose... (GG1),2021-03-10 14:28:50.326,2021-03-22 07:58:18.671,1226,28548.71303035183,2500.0
787,Golden Goose... (GG2),2021-03-11 17:15:18.202,2021-03-22 07:57:33.574,1414,30722.897219538503,3936.494896622307
788,Golden Goose... (GG3),2021-03-18 17:50:30.938,2021-03-22 07:58:39.758,958,9337.960993488101,1300.0107920652285
789,Golden Gosse... (GG4),2021-03-20 00:30:49.613,2021-03-20 00:30:49.613,1,1000000000000000.0,1000000000000000.0
790,Golden Nugge... (NUGGET),2021-03-10 19:57:54.076,2021-03-22 07:42:51.633,8,1720.8126086956,1050.6086956522
791,GoldenApple (GAPPLE),2021-03-20 06:38:02.046,2021-03-20 14:47:41.947,4,26.8806953023,22.5
792,GoldenGem (GOG),2021-03-14 19:45:11.770,2021-03-15 18:26:08.282,20,536921170.9075845,137793881.7433799
793,Goldorak (GOLDO),2021-03-11 08:36:47.927,2021-03-11 08:36:47.927,1,0.3307704111,0.3307704111
794,GoodFortune (GFT),2021-03-10 22:20:32.206,2021-03-10 22:20:46.274,2,381.85543228769995,317.8062974464
795,Goose Golden... (EGG),2021-03-10 14:28:47.960,2021-03-22 07:58:39.731,2857,50086.8948365201,5830.1955
796,Gorilla-Fi (G-Fi),2021-03-10 23:53:49.561,2021-03-21 19:23:29.079,10,2249196.90184781,1862215.82184781
797,GorillaYield... (yAPE),2021-03-10 23:55:40.789,2021-03-21 15:16:53.472,5,100728.24633242999,81900.0
798,Goswapp.io (GOFI),2021-03-10 20:43:51.110,2021-03-10 20:43:51.110,1,10000.0,10000.0
799,GourmetGalax... (GUM),2021-03-11 11:45:50.837,2021-03-22 07:57:42.382,17,19543.7654850396,10000.0
800,GovVault:Val... (gvVALU...),2021-03-14 09:53:47.021,2021-03-20 20:55:56.247,5,2776.8664118921,2196.5045271288
801,Grape LPs (Grape-...),2021-03-11 10:12:35.430,2021-03-11 10:12:35.430,1,0.0054658394,0.0054658394
802,Grape Token (GRAPE),2021-03-14 20:31:32.784,2021-03-22 07:37:39.980,6,363.0173723375475,153.606473773
803,Grape Up Ice... (GUICEP...),2021-03-15 18:25:16.805,2021-03-15 18:25:16.805,1,1.9993509999999999,1.9993509999999999
804,Grape-Up Dia... (GUDMD),2021-03-11 20:33:47.827,2021-03-15 18:26:11.166,3,4.6087115079,3.6010871936
805,Grape-Up Dou... (GU2TAS...),2021-03-14 18:56:47.948,2021-03-14 18:56:47.948,1,1.006202,1.006202
806,Green Swap (GRS),2021-03-11 14:07:57.355,2021-03-11 14:09:42.629,2,0.166325787,0.1
807,GreenToken (GREEN),2021-03-15 11:21:33.876,2021-03-22 07:56:45.418,111,3318.00069653046,826.0826440754576
808,Gremlin (GREMLI...),2021-03-17 17:21:43.570,2021-03-17 17:22:04.356,2,477.0,255.0
809,GreninjaToke... (GREN),2021-03-21 11:13:15.219,2021-03-22 01:29:49.779,4,2222245.9544743826,2099997.5737009626
810,GreninjaVouc... (vGREN),2021-03-17 07:10:56.123,2021-03-22 07:56:15.356,55,440813.16085613205,85177.7973619758
811,Griffin Fina... (GRIFF),2021-03-21 23:27:30.773,2021-03-21 23:27:30.773,1,2128222197.689052,2128222197.689052
812,Grogu Token (GROGU),2021-03-21 23:26:06.784,2021-03-21 23:26:06.784,1,165.067276402,165.067276402
813,Grumpy Cat -... (GRUMPY),2021-03-17 23:29:15.604,2021-03-19 06:08:47.999,3,700.0,500.0
814,Grumpy.Finan... (GRUMPY),2021-03-19 18:22:04.742,2021-03-19 18:22:04.742,1,59008.2397898741,59008.2397898741
815,GrumpyCat (GrCat),2021-03-17 19:26:08.723,2021-03-17 19:26:08.723,1,360965198738.114,360965198738.114
816,Gya (GYA),2021-03-19 18:21:19.960,2021-03-22 07:37:07.192,46,444.0855029382023,202.1455573316
817,HAND token (HAND),2021-03-21 03:02:09.577,2021-03-21 03:03:10.032,2,1667193811524.4043,1663676416000.0
818,HAPI (HAPI),2021-03-10 14:28:47.864,2021-03-22 07:58:39.726,76,1031.7311108821784,167.76
819,HARAMBE (HRM),2021-03-16 18:57:22.823,2021-03-16 23:01:50.241,3,4.657429948700001,2.9811068776000003
820,HARD (HARD),2021-03-10 18:22:42.011,2021-03-22 07:38:31.209,26,46036.624236999996,20602.871897
821,HELLARIOUS (HELL),2021-03-17 15:21:15.156,2021-03-17 15:21:15.156,1,32400.0,32400.0
822,HEXt (HEXt),2021-03-10 16:00:23.845,2021-03-10 16:00:23.845,1,598333645.8732913,598333645.8732913
823,HIPSTERS TOK... (HIPSTE...),2021-03-18 21:56:36.053,2021-03-18 21:56:36.053,1,74912.500109404,74912.500109404
824,HKSwap LPs (HKS-LP),2021-03-17 11:14:34.943,2021-03-18 01:33:04.077,3,1.2766251791,0.8714236346
825,HKSwap Token (HKS),2021-03-14 19:45:29.601,2021-03-17 11:16:32.258,5,2016.5148598936,1864.8214285714
826,HOGE (HOGE),2021-03-15 12:18:18.941,2021-03-15 12:18:18.941,1,17.46,17.46
827,HOGL Finance (HOGL),2021-03-21 21:24:30.830,2021-03-22 07:40:27.682,4,717618765.2995684,348198900.0
828,HOOLIGANS (HOOL),2021-03-18 15:49:27.183,2021-03-18 19:55:39.063,12,89070.78993863579,14984.4381749932
829,HOTBOTATO (HOTBOT),2021-03-19 18:21:40.717,2021-03-19 18:23:08.026,4,3414318.363807359,1651678.4475799692
830,HUGE (HUG),2021-03-21 19:22:29.224,2021-03-21 19:22:29.224,1,3000.0,3000.0
831,HUGO (HGO),2021-03-18 19:55:44.897,2021-03-18 19:55:44.897,1,73893106.23501058,73893106.23501058
832,HUMBLE FINAN... (HMBL),2021-03-20 16:50:35.717,2021-03-20 16:50:35.717,1,19684.776894972,19684.776894972
833,HYDRO TOKEN (HYDRO),2021-03-11 10:13:05.187,2021-03-22 07:45:42.383,4,36822.91674034008,15555.0
834,HYPEwear (HYPE),2021-03-15 16:23:55.555,2021-03-15 16:23:55.555,1,10000.0,10000.0
835,HYVE (HYVE),2021-03-20 08:38:49.728,2021-03-21 15:17:44.753,2,789.6599131331,773.9471868502
836,Hachiko the ... (Hachik...),2021-03-18 17:52:46.146,2021-03-18 17:52:46.146,1,7425327177.966114,7425327177.966114
837,Hakka Financ... (HAKKA),2021-03-11 10:13:02.802,2021-03-11 10:13:02.802,1,44.9744278655,44.9744278655
838,HamSwap Fina... (HAM),2021-03-11 14:57:38.887,2021-03-11 14:57:38.887,1,117.0789568358,117.0789568358
839,Hamster (HMSTR),2021-03-10 18:22:42.013,2021-03-20 20:55:30.088,17,73073.4736552093,15000.0
840,HappinessTok... (HPS),2021-03-10 16:47:50.300,2021-03-22 03:33:25.432,72,6229.901676780404,3022.5
841,HardPal (HRP),2021-03-11 10:11:02.420,2021-03-11 10:11:02.420,1,55.0,55.0
842,HarvestMoon (HARVES...),2021-03-19 12:14:41.887,2021-03-19 12:14:41.887,1,98169.6739450453,98169.6739450453
843,Hashmasks (Hashma...),2021-03-15 16:21:53.148,2021-03-15 16:24:02.062,5,54.4453360281,18.0308511433
844,Hawk Finance (HAWK),2021-03-19 16:20:43.869,2021-03-19 16:20:43.869,1,2000000000000.0,2000000000000.0
845,Hawk Token (HAW),2021-03-17 03:05:10.403,2021-03-22 07:38:33.617,143,103841.69214704687,34924.1931380098
846,Hay Token (HAY),2021-03-22 07:37:39.990,2021-03-22 07:37:39.990,1,0.0,0.0
847,HazeToken (HAZE),2021-03-10 15:12:21.143,2021-03-21 15:19:02.786,146,11540.954103617529,3646.237731699
848,HeartBar Tok... (Heart),2021-03-20 16:50:59.394,2021-03-20 16:50:59.394,1,357.2725317486,357.2725317486
849,HeavyLoaded (HEAVY),2021-03-16 00:32:20.930,2021-03-17 21:28:35.559,6,2100846596638.472,1051802375394.984
850,Hedge4Token (HEJJ),2021-03-22 07:38:03.391,2021-03-22 07:38:03.391,1,10000.0,10000.0
851,HedgeHog BSC... (HHOG),2021-03-21 11:11:24.047,2021-03-22 07:46:39.536,16,3842689.443445264,939842.6
852,Hedget (HGET),2021-03-11 12:35:26.947,2021-03-22 03:33:10.395,9,530.2151250000001,130.0
853,Helios (HELIOS),2021-03-21 15:16:42.052,2021-03-21 15:17:05.376,2,130.2273079134,99.0
854,Helmet.Insur... (Long),2021-03-11 14:55:38.730,2021-03-20 14:48:26.342,8,260.3028956364,85.1663421483
855,Helmet.Insur... (hAUTO),2021-03-17 01:04:29.157,2021-03-17 17:22:50.117,2,0.0211381838,0.0169714221
856,Helmet.Insur... (hDODO),2021-03-16 04:37:34.880,2021-03-19 20:25:22.693,7,839.4069609105287,535.1445095778
857,Helmet.Insur... (hFOR),2021-03-14 14:12:19.701,2021-03-20 00:28:49.926,2,955.8435532682,893.8835933277
858,Helmet.Insur... (hMATH),2021-03-11 18:07:48.128,2021-03-19 22:26:29.231,9,737.0609781309778,671.610492948
859,Helmet.insur... (Helmet),2021-03-10 14:29:36.278,2021-03-22 07:58:39.659,285,382108.54526180925,145000.0
860,HillCrestFin... (HCF),2021-03-21 09:09:19.663,2021-03-21 09:09:19.663,1,1833382.8464287857,1833382.8464287857
861,Hipp Token (HIPP),2021-03-10 15:59:26.636,2021-03-19 20:25:55.863,76,12017.506183155925,4654.0937061982
862,Hoge BSC Tok... (HOGEBS...),2021-03-16 14:50:33.180,2021-03-18 09:43:14.057,11,14479452877.240189,3758648942.2037926
863,Hoge_BSC (Hoge),2021-03-18 07:40:00.379,2021-03-20 04:35:20.145,2,3797114036.366033,2434600000.0
864,HoneyBand To... (HONEYZ),2021-03-22 07:37:58.350,2021-03-22 07:37:58.350,1,1239.0488110312,1239.0488110312
865,HonorBar Tok... (HONOR),2021-03-14 19:43:23.448,2021-03-14 19:43:23.448,1,0.0,0.0
866,Hope Soviet (hSOV),2021-03-10 16:46:44.755,2021-03-18 19:53:41.689,8,6630.3492416659,3580.3492416659
867,HorizonDolla... (HZD),2021-03-10 16:00:53.293,2021-03-10 16:00:53.293,1,800.0,800.0
868,Horse Financ... (HORSE),2021-03-17 21:27:48.155,2021-03-17 21:27:48.155,1,2349016327.048773,2349016327.048773
869,Hot Potato (HP),2021-03-22 01:30:22.965,2021-03-22 01:30:22.965,1,0.007297844600000001,0.007297844600000001
870,Hot Sausage (HOTS),2021-03-10 23:08:25.331,2021-03-11 19:45:17.663,2,147.77494984600003,147.5645331793
871,Hot Slut Fin... (HOTSLU...),2021-03-21 05:05:47.123,2021-03-22 05:35:32.993,2,3957.0542819406,3666.4449427778
872,HotDogSwap (HDG),2021-03-14 13:24:00.853,2021-03-14 13:24:00.853,1,10794.5952517,10794.5952517
873,Hotdog.Cafe (HOTDOG),2021-03-11 07:01:17.738,2021-03-18 11:44:05.583,2,63.2032004656,50.0
874,Hub Finance ... (HUB),2021-03-21 13:15:54.827,2021-03-22 07:37:36.221,15,259.70543439245387,98.0
875,Hybrid Proto... (HIP),2021-03-17 13:16:56.902,2021-03-17 13:18:33.041,2,5172744.057235172,5000000.0
876,HybridProtoc... (HIP),2021-03-17 15:19:32.762,2021-03-22 07:57:33.621,16,28702.95423772573,6483.7684960318
877,Hyper Protoc... (HRP),2021-03-22 03:31:04.685,2021-03-22 03:31:04.685,1,3.0,3.0
878,HyperAlloy (ALLOY),2021-03-10 14:28:50.272,2021-03-22 07:58:18.602,391,61683.40262046079,10922.119316930572
879,HyperBurn (HYPR),2021-03-10 19:10:02.498,2021-03-21 23:26:30.697,16,237.01168027849997,103.3698274258
880,HyperMechs (MECHS),2021-03-10 16:46:41.382,2021-03-22 07:56:45.479,100,25610.99930673668,5996.2794028172
881,ICE (ICE),2021-03-10 16:01:14.895,2021-03-21 17:21:16.228,16,17088.573346122103,7394.919036392
882,IDEX Token (IDEX),2021-03-14 14:12:34.871,2021-03-21 07:07:01.932,13,20342.5667303,17969.9795
883,IMO (IMO),2021-03-20 12:43:50.331,2021-03-22 07:47:00.660,12,26723.94502218402,17936.3484177332
884,INTERSWAP (SWP),2021-03-14 15:46:22.502,2021-03-14 23:40:31.128,4,7457695932697.448,6739563247373.481
885,INX:Tether U... (I:USDT...),2021-03-11 07:02:20.341,2021-03-22 07:42:09.909,8,33594.9519645192,15200.3884379427
886,INX:Wrapped ... (I:WBNB...),2021-03-10 14:29:08.873,2021-03-22 07:57:24.241,6,3213.3530827483996,1821.5063289616
887,IRON Share (SIL),2021-03-10 14:31:08.792,2021-03-19 08:10:52.584,99,254615.80030065947,132612.1393579386
888,IRON Share V... (STEEL),2021-03-18 09:41:42.060,2021-03-22 07:46:37.204,61,1314.5241267936494,395.0
889,IRON Stablec... (IRON),2021-03-10 15:12:11.531,2021-03-21 13:15:01.252,57,170550.17643322548,30023.5943591615
890,IRON/BUSD Va... (IRONBU...),2021-03-10 14:31:14.624,2021-03-22 07:30:57.435,38,28838.55685472369,4962.6603733988
891,IRON/SIL Val... (IRONSI...),2021-03-10 17:35:41.731,2021-03-20 16:49:32.919,19,2079.5178812026998,530.6205899323
892,IXT Global (IXTL),2021-03-17 15:19:24.011,2021-03-17 15:20:26.907,3,31379.8624510667,26653.3794908947
893,IceToken (ICE),2021-03-14 15:48:04.442,2021-03-14 15:48:04.442,1,3.6190324722,3.6190324722
894,Ignite (IGT),2021-03-19 04:05:17.271,2021-03-19 04:05:17.271,1,426.9179828895304,426.9179828895304
895,Increase Cha... (INC),2021-03-14 09:54:32.140,2021-03-14 09:54:32.140,1,0.1555705255,0.1555705255
896,InfiniteDivs (ID),2021-03-19 22:26:58.949,2021-03-19 22:26:58.949,1,213516.79036456,213516.79036456
897,InfoSwapFina... (INFO),2021-03-11 10:11:56.905,2021-03-11 10:11:56.905,1,0.0175037337,0.0175037337
898,Injective Pr... (INJ),2021-03-10 15:12:26.999,2021-03-21 21:24:54.645,30,5297.016615559765,556.1
899,InnovativeBi... (INNBC),2021-03-11 11:46:05.879,2021-03-22 07:45:21.867,8,42545.345894000006,23085.245461
900,Interest Bea... (dBUSD),2021-03-20 18:51:12.183,2021-03-20 18:51:12.183,1,1.6,1.6
901,Interest Bea... (ibBNB),2021-03-10 15:11:47.521,2021-03-22 07:57:13.112,71,50765.21450183782,16140.0
902,Interest Bea... (ibBUSD),2021-03-10 14:28:44.502,2021-03-22 07:42:42.684,69,6614693.015109219,2200000.0
903,Interest Bea... (jBNB),2021-03-14 15:46:41.114,2021-03-22 05:34:20.233,9,121.5265513148,50.0
904,Interest Bea... (kBUSD),2021-03-18 05:36:36.749,2021-03-18 05:36:36.749,1,20.0,20.0
905,Iron Finance (IRON),2021-03-17 05:07:34.840,2021-03-22 05:34:11.958,58,18377574.261028044,9536331.642400727
906,Isekai Token (ISEKAI),2021-03-21 21:24:12.636,2021-03-22 07:46:12.318,10,67956.22022960722,30000.0
907,JENGASWAP (JENGA),2021-03-19 14:18:43.236,2021-03-19 14:18:43.236,1,7400.4977465828,7400.4977465828
908,JNTR/b (JNTR/b),2021-03-18 07:41:15.406,2021-03-19 18:22:13.961,2,12453119.0,9248200.0
909,JULb (JULb),2021-03-10 14:31:11.226,2021-03-22 07:58:06.874,511,1971.7923093749969,403.365096
910,Jackpot777 (JACKPO...),2021-03-16 20:59:43.650,2021-03-16 21:00:11.139,2,9.4629774954,7.777
911,Jalapeno (JLP),2021-03-10 15:12:17.753,2021-03-20 22:57:03.647,42,6002.276743089885,1584.7285640799
912,Japanese Bob... (JBCAT),2021-03-20 00:28:43.797,2021-03-21 07:06:46.657,11,74.83241278720119,21.164344248643985
913,Japanese Chi... (Chin),2021-03-17 01:03:47.296,2021-03-18 23:59:27.287,4,49966273.295723,29513115.81647084
914,Jenga.Financ... (JENGA),2021-03-19 02:02:59.608,2021-03-19 02:02:59.608,1,23544217.571356922,23544217.571356922
915,Jerry (Jerry),2021-03-17 05:08:19.826,2021-03-17 05:08:19.826,1,392000.0,392000.0
916,Jesus Financ... (JESUS),2021-03-10 14:29:26.385,2021-03-19 10:11:19.858,5,81037.08742636,37997.6488292
917,JetBar (JETS),2021-03-11 16:31:41.235,2021-03-19 22:26:40.724,13,150.94395856412703,99.7646332496
918,Jiggly (JIGG),2021-03-14 14:59:01.677,2021-03-22 07:37:03.627,386,12630.197046318737,1658.8534051558
919,JigglyT (JIGGT),2021-03-10 15:59:53.565,2021-03-10 15:59:53.565,1,5.5990433957,5.5990433957
920,Joe Rogan To... (JRE),2021-03-11 19:45:47.355,2021-03-11 19:45:47.355,1,3.283244468,3.283244468
921,Jointer (JNTR),2021-03-11 10:13:00.105,2021-03-11 13:22:40.097,2,258.9302054128,258.9291814794
922,Juggernaut D... (JGN),2021-03-10 15:59:23.839,2021-03-20 18:53:26.997,24,7888.1251709248645,1577.7177
923,JulSwap (JulD),2021-03-10 14:29:08.867,2021-03-22 07:57:36.983,1821,3675223.18054411,771684.5255832622
924,Juretov toke... (JURE),2021-03-14 16:34:11.072,2021-03-14 20:32:08.930,2,1100.0,1000.0
925,Juventus (JUV),2021-03-10 17:33:54.112,2021-03-22 03:31:47.188,25,9325.120000000003,6208.0
926,KAVA (KAVA),2021-03-11 12:34:05.446,2021-03-11 12:34:05.446,1,18.893637,18.893637
927,KINIGHTS OF ... (SAINT ...),2021-03-22 03:30:58.330,2021-03-22 07:47:09.898,2,122472.39936885,94000.0
928,KIRA Network (KEX),2021-03-14 09:53:59.142,2021-03-18 15:49:51.539,12,108136.98150900002,44551.0222
929,KIWIGO (KGO),2021-03-10 14:28:59.681,2021-03-22 07:57:42.386,272,53893.56577,7901.26999
930,KOLOOP BASIC (KPC),2021-03-10 23:07:22.858,2021-03-15 11:21:10.549,2,68.800674098,66.800674098
931,KUAMR FINANC... (KUMAR),2021-03-17 21:27:05.239,2021-03-18 07:40:42.817,6,5234466783987.296,2527676602897.676
932,KUMQUAT (KUM),2021-03-21 15:16:32.403,2021-03-21 15:18:51.005,5,27.6564078094,9.3
933,Kangal (bKANGA...),2021-03-11 11:00:05.520,2021-03-22 07:44:52.464,15,24581254.713194218,6587517.054617571
934,Kangaro (KGO),2021-03-11 18:09:44.446,2021-03-11 18:09:44.446,1,1453085.83387202,1453085.83387202
935,Kangaroo (KANGAR...),2021-03-18 15:48:45.623,2021-03-18 15:50:58.055,11,10350.0,1688.0
936,Kappa (KAPA),2021-03-14 19:44:17.213,2021-03-14 21:20:08.307,6,62.9283513939,46.759615426
937,Kebab Token (KEBAB),2021-03-10 14:29:17.688,2021-03-22 07:42:12.501,324,9056.84561542193,739.8534775487
938,Keep3r BSC N... (KP3RB),2021-03-10 18:21:29.691,2021-03-22 07:57:42.360,52,5053.20590668125,4000.0
939,Ketchup Toke... (KETCH),2021-03-10 17:33:59.741,2021-03-20 20:55:14.694,29,2170.2573275728996,1324.4101859119
940,Kibart (KBT),2021-03-15 20:28:07.663,2021-03-16 23:01:01.357,6,1297.1689402157,844.8878283255
941,KickStart To... (KICK),2021-03-14 22:53:27.247,2021-03-20 20:54:47.789,3,2415.008130081267,1978.1463414634
942,KimochiToken (KIMOCH...),2021-03-10 16:48:44.882,2021-03-22 07:58:22.112,29,10452.925491388998,7840.0
943,Kindcow Fina... (KIND),2021-03-10 14:28:53.765,2021-03-22 07:58:06.871,376,52790.56966984998,25000.0
944,King Eagle T... (KET),2021-03-18 13:47:34.280,2021-03-18 13:47:34.280,1,177481.085892,177481.085892
945,King of the ... (KOTH),2021-03-16 23:00:25.404,2021-03-22 07:36:33.783,24,18459.562200402983,8333.0
946,KingToken (KING),2021-03-11 02:18:25.662,2021-03-20 10:43:25.358,3,7.259112566500001,7.2377566786
947,KingdomSwapF... (CROWN),2021-03-14 09:52:28.576,2021-03-21 05:05:20.148,55,5141.981674038301,2428.3762740438
948,KingsCoin (King),2021-03-19 02:01:39.121,2021-03-19 02:01:39.121,1,1425105350078.968,1425105350078.968
949,Kirby Cash (KIRBY),2021-03-14 09:53:01.900,2021-03-20 06:37:31.469,17,2789.7224231212754,624.14525
950,Kirin (KIRI),2021-03-10 20:43:33.169,2021-03-19 10:13:20.080,154,824.2955678237213,112.7865971601
951,KittySwap (KITTY),2021-03-11 02:16:10.432,2021-03-18 01:32:15.597,5,2676.2280932541,2544.9101796407
952,Kiwi Token (KIWI),2021-03-10 15:13:32.189,2021-03-22 05:35:47.892,36,677.2451796644044,157.839571842
953,Klingon Toke... (KLING),2021-03-10 14:28:53.696,2021-03-22 07:38:39.679,72,22.20992667779549,3.7796638937
954,Knight Finan... (KNF),2021-03-14 09:53:53.248,2021-03-14 09:53:53.248,1,100000.0,100000.0
955,Knight Token (KNIGHT),2021-03-10 18:22:35.596,2021-03-22 07:57:42.467,35,28275.347405061704,10822.6119485411
956,Knights of t... (TABLE),2021-03-11 17:18:08.481,2021-03-14 17:21:06.090,2,0.0004478899,0.0003109442
