,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
696,FlaskToken (FLA),2021-03-11 01:30:04.422,2021-03-21 09:10:58.481,3,61.54939545,35.5534079304
697,FlourMix (FLO),2021-03-10 18:22:50.673,2021-03-22 07:46:58.184,40,3597.565690242957,1152.7835257418
698,FlowerBit.Fi... (FLOWER),2021-03-16 04:37:34.969,2021-03-16 04:37:38.372,2,79.7374834425,52.8996197188
699,Fly Ape TTDX... (flyApe...),2021-03-18 17:50:54.381,2021-03-18 17:50:54.381,1,2.15755e-05,2.15755e-05
700,Fly Auto BNB... (flyAut...),2021-03-11 05:27:29.725,2021-03-11 05:27:29.725,1,1.2639671243000001,1.2639671243000001
701,Fly Cake Bes... (flyCak...),2021-03-18 19:55:47.726,2021-03-21 15:18:44.607,2,845.5302303741,845.5302303741
702,Fly JetFuel ... (flyJet...),2021-03-21 05:04:22.550,2021-03-21 05:04:22.550,1,0.1179946093,0.1179946093
703,FoamBar Toke... (FOAM),2021-03-11 02:18:01.443,2021-03-17 11:15:32.234,2,609.6867839339,609.6867839339
704,Fog (Fog),2021-03-14 14:12:19.740,2021-03-16 10:45:46.415,4,21.7288734838,8.3326395191
705,FoodieDefi.c... (FOODIE),2021-03-10 19:57:02.373,2021-03-11 12:34:29.551,6,3.6309985571000003,1.1044565722
706,ForTube BNB (fBNB),2021-03-14 14:11:19.891,2021-03-19 22:28:01.380,8,0.3145259645000001,0.18777680630000002
707,ForTube BTCB (fBTCB),2021-03-10 21:33:01.550,2021-03-11 06:14:29.592,2,2.8958914339,2.7959217742
708,ForTube FOR (fFOR),2021-03-11 14:09:04.094,2021-03-14 16:33:50.118,2,542.6789307051,394.626387681
709,ForTube USDT (fUSDT),2021-03-17 03:07:04.369,2021-03-17 09:13:07.453,2,1220.8177796215,968.8619437097
710,ForTube XRP (fXRP),2021-03-16 20:58:29.186,2021-03-16 20:58:29.186,1,16.9776083105,16.9776083105
711,ForkToken (FORK),2021-03-10 17:34:56.968,2021-03-10 17:34:56.968,1,100000.0,100000.0
712,Fortnite Fin... (FNF),2021-03-14 23:40:09.372,2021-03-15 00:27:37.135,3,0.6035792550000001,0.223212511
713,ForwardFinan... (FWD),2021-03-10 14:28:44.447,2021-03-11 21:20:36.050,26,6474541.9271419365,4750000.0
714,Fractal_Prot... (FRA),2021-03-14 16:33:37.199,2021-03-14 16:33:37.199,1,1.0,1.0
715,Frame Token (FRM),2021-03-16 10:45:22.898,2021-03-17 03:06:26.284,2,18.7507841125,15.0
716,Frankenstein... (FRANK),2021-03-19 16:19:13.611,2021-03-19 16:20:43.870,3,76.219936451,50.422189787
717,Frapped USDT (fUSDT),2021-03-21 19:22:01.533,2021-03-22 13:09:43.110,2,110.0,100.0
718,FreeGateToke... (FGT),2021-03-18 23:59:27.299,2021-03-18 23:59:27.299,1,100000.0,100000.0
719,Freedom Rese... (bFR),2021-03-11 08:36:56.809,2021-03-18 01:32:06.999,2,22439.8683192119,21252.2083639144
720,Friction Fin... (TAO),2021-03-10 23:54:31.968,2021-03-22 13:09:28.297,138,100613.86352433203,31716.133350412
721,Friends With... (FWB),2021-03-20 12:45:14.523,2021-03-20 14:47:35.324,2,1099895.0197594534,1000000.0
722,Frog.Finance (FROG),2021-03-19 02:01:23.761,2021-03-22 13:09:45.899,42,194503347.6674793,47374405.95742672
723,FrogNinja (FN),2021-03-22 07:30:57.467,2021-03-22 07:46:58.311,13,20542019588437.945,12481240620310.154
724,FrogSocks (FGS),2021-03-11 18:10:50.563,2021-03-11 18:10:50.563,1,0.11717494660000001,0.11717494660000001
725,Frontier Tok... (FRONT),2021-03-10 16:00:17.491,2021-03-22 11:41:13.133,49,83921.3773195983,29951.3244961196
726,Fruit Token (FRUIT),2021-03-10 15:12:56.282,2021-03-22 07:40:21.807,31,52315.734311928885,19696.3950459196
727,Fudmart Toke... (FMTB),2021-03-21 21:24:52.182,2021-03-21 21:24:52.182,1,0.8979667374,0.8979667374
728,Fuel Token (Fuel),2021-03-10 14:30:41.371,2021-03-22 13:02:12.727,95,66.41316367551633,34.9323647449
729,FullSail Fin... (SAIL),2021-03-11 06:13:47.743,2021-03-22 13:09:06.611,884,3798.8239126000035,432.3341256483
730,FunnelToken (FUNNEL),2021-03-11 08:36:42.129,2021-03-11 08:37:02.728,2,22889286307.92569,16220571543.50324
731,Fusible | Fu... (FUSI),2021-03-10 15:11:47.504,2021-03-11 09:23:54.185,14,448.88680645299996,176.8669131793
732,Fusible | Fu... (FUSII),2021-03-15 12:17:18.429,2021-03-22 07:39:25.022,15,2723.5075565776006,1093.8133176011
733,GAARA TOKEN (GAARA),2021-03-17 03:07:16.621,2021-03-17 03:07:16.621,1,3.2037186964,3.2037186964
734,GALILEO (GALILE...),2021-03-16 10:45:44.169,2021-03-16 10:46:55.411,4,13.072771873348342,5.1498308895000005
735,GAN.Finance (GAN),2021-03-19 02:03:23.319,2021-03-19 02:03:53.344,2,4.999e+16,4.999e+16
736,GANJA Token (GANJA),2021-03-18 13:47:19.050,2021-03-18 13:48:04.092,2,2156.0137699104,1910.2605153518
737,GAT FINANCE (GAT),2021-03-22 11:40:33.495,2021-03-22 13:09:48.426,18,5043377859118.358,680238668325.373
738,GBCFRPERG (A009),2021-03-16 14:52:15.019,2021-03-22 13:12:37.165,64,4483.748213056,1448.0343804775
739,GENERIC (GEN),2021-03-20 16:49:42.018,2021-03-20 16:50:14.443,2,6e-07,3e-07
740,GFORCE (GFCE),2021-03-11 16:30:56.735,2021-03-22 13:13:21.678,109,14601.767961598993,4900.0
741,GIGACOIN (GIGA),2021-03-11 01:29:29.087,2021-03-11 01:29:29.087,1,26.2193576525,26.2193576525
742,GIO FINANCE (GFA),2021-03-18 05:38:06.429,2021-03-20 18:51:54.143,2,865.8615100195,789.0147955653
743,GNY (GNY),2021-03-11 04:40:18.185,2021-03-17 17:24:13.395,3,734.5456963139,450.0
744,GOLD POWER T... (GLT),2021-03-17 07:09:40.824,2021-03-21 19:23:29.156,2,30009.0,30000.0
745,GOOD BUNNY (GBUN),2021-03-19 14:16:55.978,2021-03-20 20:54:56.594,5,69310.32294921,41833.3244181
746,GORO.BSC (GORO),2021-03-10 19:10:41.334,2021-03-11 18:09:23.548,13,40.71926821,5.76
747,GPUs are sol... (🐈),2021-03-17 17:24:01.984,2021-03-17 17:24:01.984,1,1000000.0,1000000.0
748,GRCNx300 (GRCNx3...),2021-03-17 19:24:45.255,2021-03-17 19:24:45.255,1,4.81130508,4.81130508
749,GREEN SAPPHI... (SAPPHI...),2021-03-22 07:39:15.933,2021-03-22 07:39:15.933,1,7.08372402254361e+20,7.08372402254361e+20
750,GRP - TEST T... (🍇),2021-03-15 16:22:38.160,2021-03-16 20:59:47.041,2,500.0792785593,488.9925834495
751,GTA.Finance (GTA),2021-03-19 20:26:02.030,2021-03-20 12:45:59.463,2,541.93557355,457.60770742
752,GaDoShi (GADOSH...),2021-03-10 14:31:00.102,2021-03-21 21:24:15.584,6,211644.82433640998,85099.79024324
753,Galago (GLG),2021-03-21 13:14:09.833,2021-03-21 13:14:09.833,1,4750000000000.0,4750000000000.0
754,Galago Token (GLG),2021-03-19 14:16:28.827,2021-03-20 14:47:41.930,22,7874846309108.0,2571452896554.0
755,Galaxy Finan... (GFC),2021-03-15 11:20:39.795,2021-03-22 12:58:10.031,16,142071.37893425953,113703.7563840895
756,Galaxy Finan... (GFV),2021-03-18 17:50:39.443,2021-03-21 17:18:52.439,4,22.8534081291,9.6116609087
757,Galaxy Token (GLX),2021-03-15 12:18:55.191,2021-03-15 12:18:55.191,1,12.395389231,12.395389231
758,Galaxy.swap (GALAXY),2021-03-11 10:11:08.431,2021-03-11 10:11:08.431,1,45.0,45.0
759,Gambit (GMT),2021-03-10 18:21:27.194,2021-03-21 21:25:28.128,7,6143.478399370199,4007.2155773663
760,Gambit Fund ... (GAMBIT),2021-03-10 19:09:11.987,2021-03-14 16:35:10.819,4,164640.51374948147,162278.58567026057
761,GambitPawn T... (PAWN),2021-03-11 21:20:35.966,2021-03-11 21:20:35.966,1,25.9341711777,25.9341711777
762,Game Token (GME),2021-03-14 17:20:57.106,2021-03-14 17:20:57.106,1,160.7316452552,160.7316452552
763,GameofRugs (GoR),2021-03-11 14:09:13.113,2021-03-11 14:09:13.113,1,6376.5750875318,6376.5750875318
764,GangnamCoin (GNAM),2021-03-11 21:20:24.091,2021-03-11 21:20:24.091,1,0.8929513480000001,0.8929513480000001
765,Garfield (GCAT),2021-03-11 06:14:38.977,2021-03-11 06:14:38.977,1,3.9992,3.9992
766,Garlic Token (GARLIC),2021-03-17 19:24:21.186,2021-03-21 17:20:01.661,82,1177.8660777365399,628.2033559763
767,GasBack (GasBac...),2021-03-14 14:59:31.834,2021-03-14 16:34:47.131,2,31050.6567721488,30000.0
768,GatorToken (GATOR),2021-03-14 15:46:43.573,2021-03-15 00:29:01.075,3,27.839999999999996,19.2
769,Gaw Token (GAW),2021-03-19 04:05:54.016,2021-03-19 08:09:46.489,9,20847407172816.523,4750000000000.0
770,Gecko Swap T... (GECKO),2021-03-20 14:47:59.990,2021-03-20 14:47:59.990,1,98.0,98.0
771,GeckoCoin (GCK),2021-03-18 21:56:18.072,2021-03-19 00:00:57.799,2,19077873803094.094,10628530155062.488
772,Gelato (GLTO),2021-03-10 14:28:50.376,2021-03-22 13:09:28.322,115,18559.613548367823,4583.4207724725
773,Gems burn (GSBT),2021-03-20 00:31:04.254,2021-03-20 00:31:04.254,1,95.0,95.0
774,Gemstone Tok... (GST),2021-03-11 09:23:47.889,2021-03-22 12:59:33.667,31,134073.2938142829,20088.0475638902
775,Gemz Token (GEMZ),2021-03-11 18:58:26.974,2021-03-14 13:25:57.507,11,425.8084801442,205.9319656694
776,GeneralElect... (GAF),2021-03-10 15:59:08.350,2021-03-10 21:32:55.685,3,8204.215411646699,8035.0670187452
777,Generate (GEN),2021-03-11 03:52:19.515,2021-03-20 20:54:47.797,16,679795.0123011615,400000.0
778,Generate LPs (GEN-LP),2021-03-11 18:56:44.441,2021-03-11 18:56:44.441,1,19.3354665804,19.3354665804
779,Genocide ($GNCD),2021-03-20 16:49:48.008,2021-03-20 16:50:20.560,2,23821902054012.58,12115651739152.502
780,Get Rekt (REKT),2021-03-22 09:38:51.523,2021-03-22 09:39:27.118,2,16517.253979166002,11252.172720844
781,Ghost Financ... (GHST),2021-03-18 19:54:38.666,2021-03-18 19:55:41.492,2,6.164198174699999,5.3341608034
782,Ghost Token (GHOST),2021-03-22 13:05:57.870,2021-03-22 13:05:57.870,1,4750000000000.0,4750000000000.0
783,Ghost in the... (GHOST),2021-03-20 20:55:56.231,2021-03-20 20:55:56.231,1,7247813851.0,7247813851.0
784,Giftedhands ... (GHD),2021-03-11 02:16:55.536,2021-03-21 15:17:33.044,13,111807.63393657391,27737.9670840922
785,GigaDork (GAD),2021-03-20 18:51:20.497,2021-03-20 18:51:20.497,1,100000.0,100000.0
786,Ginger Swap (GINGER),2021-03-14 21:18:06.120,2021-03-14 21:18:06.120,1,0.05,0.05
787,Ginji Rangas (RANGAS),2021-03-11 02:16:25.827,2021-03-14 15:46:46.231,12,8775028.694910448,2842521.7325057806
788,Giraffe Toke... (GIRAFF...),2021-03-17 15:19:17.632,2021-03-18 07:39:34.303,13,5.609355410300001,1.4275
789,Go BRRR (BRRR),2021-03-22 07:42:15.988,2021-03-22 07:42:15.988,1,0.0,0.0
790,GoMoon (GOMOON),2021-03-17 01:03:25.297,2021-03-17 01:03:25.297,1,18802926100567.914,18802926100567.914
791,GoSwapp (GOFI),2021-03-14 09:53:43.435,2021-03-22 07:40:31.323,60,4842.979462722033,854.2130720999
792,Goat Token (GOAT),2021-03-10 19:10:44.278,2021-03-22 12:58:12.410,39,87800.14690783265,30484.0970455803
793,Goatcoin (GOAT),2021-03-10 19:10:08.640,2021-03-17 15:20:39.123,2,0.18165879525042042,0.09779953035042041
794,Goblin (GOBL),2021-03-10 22:20:01.743,2021-03-11 01:28:28.859,4,171.26591705094873,88.1398018582
795,GodeFinance (GODE),2021-03-18 11:45:38.426,2021-03-19 20:25:07.624,2,5106.79877494,5064.53008252
796,Godzilla.Fin... (GODZ),2021-03-22 07:36:33.735,2021-03-22 07:36:33.735,1,1000.0,1000.0
797,Goku Token(t... ($Goku),2021-03-21 09:10:53.067,2021-03-21 11:12:27.007,2,868897367.7646694,818897367.7646694
798,Gold Bar (GOLD),2021-03-19 02:02:59.579,2021-03-19 04:04:17.855,5,135.77442086879276,107.715756235981
799,Gold Fish (GLDFIS...),2021-03-10 16:47:14.906,2021-03-17 01:05:07.673,12,2423.5284356777665,1394.7107438017
800,Gold LPs (Gold-L...),2021-03-19 06:08:38.992,2021-03-19 06:08:38.992,1,0.0,0.0
801,Gold Pressed... (GPL),2021-03-11 07:50:11.523,2021-03-18 07:39:27.546,2,445.3208072677,377.6757660316
802,Golden Goose... (GG1),2021-03-10 14:28:50.326,2021-03-22 13:13:36.217,1243,28742.222354374226,2500.0
803,Golden Goose... (GG2),2021-03-11 17:15:18.202,2021-03-22 13:11:57.391,1418,31040.591897092716,3936.494896622307
804,Golden Goose... (GG3),2021-03-18 17:50:30.938,2021-03-22 13:13:39.688,985,9704.44444690678,1300.0107920652285
805,Golden Gosse... (GG4),2021-03-20 00:30:49.613,2021-03-20 00:30:49.613,1,1000000000000000.0,1000000000000000.0
806,Golden Nugge... (NUGGET),2021-03-10 19:57:54.076,2021-03-22 07:42:51.633,8,1720.8126086956,1050.6086956522
807,GoldenApple (GAPPLE),2021-03-20 06:38:02.046,2021-03-20 14:47:41.947,4,26.8806953023,22.5
808,GoldenGem (GOG),2021-03-14 19:45:11.770,2021-03-15 18:26:08.282,20,536921170.9075845,137793881.7433799
809,Goldorak (GOLDO),2021-03-11 08:36:47.927,2021-03-11 08:36:47.927,1,0.3307704111,0.3307704111
810,GoodFortune (GFT),2021-03-10 22:20:32.206,2021-03-10 22:20:46.274,2,381.85543228769995,317.8062974464
811,Goose Golden... (EGG),2021-03-10 14:28:47.960,2021-03-22 13:13:48.653,2952,53056.631115150616,5830.1955
812,Gorilla-Fi (G-Fi),2021-03-10 23:53:49.561,2021-03-21 19:23:29.079,10,2249196.90184781,1862215.82184781
813,GorillaYield... (yAPE),2021-03-10 23:55:40.789,2021-03-21 15:16:53.472,5,100728.24633242999,81900.0
814,Goswapp.io (GOFI),2021-03-10 20:43:51.110,2021-03-10 20:43:51.110,1,10000.0,10000.0
815,GourmetGalax... (GUM),2021-03-11 11:45:50.837,2021-03-22 11:42:27.890,18,21544.7654850396,10000.0
816,GovVault:Val... (gvVALU...),2021-03-14 09:53:47.021,2021-03-20 20:55:56.247,5,2776.8664118921,2196.5045271288
817,Grape LPs (Grape-...),2021-03-11 10:12:35.430,2021-03-11 10:12:35.430,1,0.0054658394,0.0054658394
818,Grape Token (GRAPE),2021-03-14 20:31:32.784,2021-03-22 07:37:39.980,6,363.0173723375475,153.606473773
819,Grape Up Ice... (GUICEP...),2021-03-15 18:25:16.805,2021-03-15 18:25:16.805,1,1.9993509999999999,1.9993509999999999
820,Grape-Up Dia... (GUDMD),2021-03-11 20:33:47.827,2021-03-15 18:26:11.166,3,4.6087115079,3.6010871936
821,Grape-Up Dou... (GU2TAS...),2021-03-14 18:56:47.948,2021-03-22 11:42:16.078,2,2.012404,1.006202
822,Green Swap (GRS),2021-03-11 14:07:57.355,2021-03-11 14:09:42.629,2,0.166325787,0.1
823,GreenToken (GREEN),2021-03-15 11:21:33.876,2021-03-22 07:56:45.418,111,3318.00069653046,826.0826440754576
824,Gremlin (GREMLI...),2021-03-17 17:21:43.570,2021-03-17 17:22:04.356,2,477.0,255.0
825,GreninjaToke... (GREN),2021-03-21 11:13:15.219,2021-03-22 13:01:54.820,6,2504854.2952281125,2099997.5737009626
826,GreninjaVouc... (vGREN),2021-03-17 07:10:56.123,2021-03-22 13:11:18.836,57,440813.1610060577,85177.7973619758
827,Griffin Fina... (GRIFF),2021-03-21 23:27:30.773,2021-03-21 23:27:30.773,1,2128222197.689052,2128222197.689052
828,Grogu Token (GROGU),2021-03-21 23:26:06.784,2021-03-21 23:26:06.784,1,165.067276402,165.067276402
829,Grumpy Cat (GRUMPY),2021-03-22 09:38:38.120,2021-03-22 09:38:38.120,1,370536875.2482384,370536875.2482384
830,Grumpy Cat -... (GRUMPY),2021-03-17 23:29:15.604,2021-03-19 06:08:47.999,3,700.0,500.0
831,Grumpy.Finan... (GRUMPY),2021-03-19 18:22:04.742,2021-03-19 18:22:04.742,1,59008.2397898741,59008.2397898741
832,GrumpyCat (GrCat),2021-03-17 19:26:08.723,2021-03-17 19:26:08.723,1,360965198738.114,360965198738.114
833,Gya (GYA),2021-03-19 18:21:19.960,2021-03-22 13:00:42.454,49,477.4316049621023,202.1455573316
834,HAND token (HAND),2021-03-21 03:02:09.577,2021-03-21 03:03:10.032,2,1667193811524.4043,1663676416000.0
835,HAPI (HAPI),2021-03-10 14:28:47.864,2021-03-22 07:58:39.726,76,1031.7311108821784,167.76
836,HARAMBE (HRM),2021-03-16 18:57:22.823,2021-03-16 23:01:50.241,3,4.657429948700001,2.9811068776000003
837,HARD (HARD),2021-03-10 18:22:42.011,2021-03-22 09:39:15.864,28,49830.527236999995,20602.871897
838,HEISENBERG F... (HEISEN...),2021-03-22 09:40:27.813,2021-03-22 12:58:06.596,3,7000.86760165,4132.27952177
839,HELLARIOUS (HELL),2021-03-17 15:21:15.156,2021-03-17 15:21:15.156,1,32400.0,32400.0
840,HEXt (HEXt),2021-03-10 16:00:23.845,2021-03-10 16:00:23.845,1,598333645.8732913,598333645.8732913
841,HIPSTERS TOK... (HIPSTE...),2021-03-18 21:56:36.053,2021-03-18 21:56:36.053,1,74912.500109404,74912.500109404
842,HKSwap LPs (HKS-LP),2021-03-17 11:14:34.943,2021-03-18 01:33:04.077,3,1.2766251791,0.8714236346
843,HKSwap Token (HKS),2021-03-14 19:45:29.601,2021-03-17 11:16:32.258,5,2016.5148598936,1864.8214285714
844,HOGE (HOGE),2021-03-15 12:18:18.941,2021-03-15 12:18:18.941,1,17.46,17.46
845,HOGL Finance (HOGL),2021-03-21 21:24:30.830,2021-03-22 13:08:00.204,6,758341269.1820656,348198900.0
846,HOOLIGANS (HOOL),2021-03-18 15:49:27.183,2021-03-18 19:55:39.063,12,89070.78993863579,14984.4381749932
847,HOTBOTATO (HOTBOT),2021-03-19 18:21:40.717,2021-03-19 18:23:08.026,4,3414318.363807359,1651678.4475799692
848,HUGE (HUG),2021-03-21 19:22:29.224,2021-03-21 19:22:29.224,1,3000.0,3000.0
849,HUGO (HGO),2021-03-18 19:55:44.897,2021-03-18 19:55:44.897,1,73893106.23501058,73893106.23501058
850,HUMBLE FINAN... (HMBL),2021-03-20 16:50:35.717,2021-03-20 16:50:35.717,1,19684.776894972,19684.776894972
851,HYDRO TOKEN (HYDRO),2021-03-11 10:13:05.187,2021-03-22 07:45:42.383,4,36822.91674034008,15555.0
852,HYPEwear (HYPE),2021-03-15 16:23:55.555,2021-03-15 16:23:55.555,1,10000.0,10000.0
853,HYVE (HYVE),2021-03-20 08:38:49.728,2021-03-21 15:17:44.753,2,789.6599131331,773.9471868502
854,Hachiko the ... (Hachik...),2021-03-18 17:52:46.146,2021-03-18 17:52:46.146,1,7425327177.966114,7425327177.966114
855,Hakka Financ... (HAKKA),2021-03-11 10:13:02.802,2021-03-11 10:13:02.802,1,44.9744278655,44.9744278655
856,HamSwap Fina... (HAM),2021-03-11 14:57:38.887,2021-03-11 14:57:38.887,1,117.0789568358,117.0789568358
857,Hamster (HMSTR),2021-03-10 18:22:42.013,2021-03-20 20:55:30.088,17,73073.4736552093,15000.0
858,Hamster Pet ... (HAC),2021-03-22 12:59:54.562,2021-03-22 13:13:24.978,17,40221363231.132866,11127750110.243095
859,HappinessTok... (HPS),2021-03-10 16:47:50.300,2021-03-22 13:09:01.029,75,6245.836959798004,3022.5
860,Harakiri Tok... ($HRKR),2021-03-22 12:55:57.724,2021-03-22 13:08:42.534,12,60763133.191423714,12559100.451420452
861,HardPal (HRP),2021-03-11 10:11:02.420,2021-03-11 10:11:02.420,1,55.0,55.0
862,HarvestMoon (HARVES...),2021-03-19 12:14:41.887,2021-03-19 12:14:41.887,1,98169.6739450453,98169.6739450453
863,Hashmasks (Hashma...),2021-03-15 16:21:53.148,2021-03-15 16:24:02.062,5,54.4453360281,18.0308511433
864,Hawk Finance (HAWK),2021-03-19 16:20:43.869,2021-03-19 16:20:43.869,1,2000000000000.0,2000000000000.0
865,Hawk Token (HAW),2021-03-17 03:05:10.403,2021-03-22 13:09:01.098,149,105485.65092993526,34924.1931380098
866,Hay Token (HAY),2021-03-22 07:37:39.990,2021-03-22 07:37:39.990,1,0.0,0.0
867,HazeToken (HAZE),2021-03-10 15:12:21.143,2021-03-21 15:19:02.786,146,11540.954103617529,3646.237731699
868,HeartBar Tok... (Heart),2021-03-20 16:50:59.394,2021-03-20 16:50:59.394,1,357.2725317486,357.2725317486
869,HeavyLoaded (HEAVY),2021-03-16 00:32:20.930,2021-03-17 21:28:35.559,6,2100846596638.472,1051802375394.984
870,Hedge4Token (HEJJ),2021-03-22 07:38:03.391,2021-03-22 07:38:03.391,1,10000.0,10000.0
871,HedgeHog BSC... (HHOG),2021-03-21 11:11:24.047,2021-03-22 13:11:51.510,21,5692462.009886928,939842.6
872,Hedget (HGET),2021-03-11 12:35:26.947,2021-03-22 03:33:10.395,9,530.2151250000001,130.0
873,Helios (HELIOS),2021-03-21 15:16:42.052,2021-03-21 15:17:05.376,2,130.2273079134,99.0
874,Helmet.Insur... (Long),2021-03-11 14:55:38.730,2021-03-20 14:48:26.342,8,260.3028956364,85.1663421483
875,Helmet.Insur... (hAUTO),2021-03-17 01:04:29.157,2021-03-17 17:22:50.117,2,0.0211381838,0.0169714221
876,Helmet.Insur... (hDODO),2021-03-16 04:37:34.880,2021-03-19 20:25:22.693,7,839.4069609105287,535.1445095778
877,Helmet.Insur... (hFOR),2021-03-14 14:12:19.701,2021-03-20 00:28:49.926,2,955.8435532682,893.8835933277
878,Helmet.Insur... (hMATH),2021-03-11 18:07:48.128,2021-03-19 22:26:29.231,9,737.0609781309778,671.610492948
879,Helmet.insur... (Helmet),2021-03-10 14:29:36.278,2021-03-22 13:06:06.659,292,389424.03250613937,145000.0
880,HillCrestFin... (HCF),2021-03-21 09:09:19.663,2021-03-21 09:09:19.663,1,1833382.8464287857,1833382.8464287857
881,Hipp Token (HIPP),2021-03-10 15:59:26.636,2021-03-19 20:25:55.863,76,12017.506183155925,4654.0937061982
882,Hoge BSC Tok... (HOGEBS...),2021-03-16 14:50:33.180,2021-03-18 09:43:14.057,11,14479452877.240189,3758648942.2037926
883,Hoge_BSC (Hoge),2021-03-18 07:40:00.379,2021-03-20 04:35:20.145,2,3797114036.366033,2434600000.0
884,HoneyBand To... (HONEYZ),2021-03-22 07:37:58.350,2021-03-22 07:37:58.350,1,1239.0488110312,1239.0488110312
885,HonorBar Tok... (HONOR),2021-03-14 19:43:23.448,2021-03-14 19:43:23.448,1,0.0,0.0
886,Hope Soviet (hSOV),2021-03-10 16:46:44.755,2021-03-22 13:06:10.078,9,7730.3492416659,3580.3492416659
887,HorizonDolla... (HZD),2021-03-10 16:00:53.293,2021-03-10 16:00:53.293,1,800.0,800.0
888,Horse Financ... (HORSE),2021-03-17 21:27:48.155,2021-03-17 21:27:48.155,1,2349016327.048773,2349016327.048773
889,Hot Potato (HP),2021-03-22 01:30:22.965,2021-03-22 01:30:22.965,1,0.007297844600000001,0.007297844600000001
890,Hot Sausage (HOTS),2021-03-10 23:08:25.331,2021-03-11 19:45:17.663,2,147.77494984600003,147.5645331793
891,Hot Slut Fin... (HOTSLU...),2021-03-21 05:05:47.123,2021-03-22 05:35:32.993,2,3957.0542819406,3666.4449427778
892,HotDogSwap (HDG),2021-03-14 13:24:00.853,2021-03-14 13:24:00.853,1,10794.5952517,10794.5952517
893,Hotdog.Cafe (HOTDOG),2021-03-11 07:01:17.738,2021-03-18 11:44:05.583,2,63.2032004656,50.0
894,Hub Finance ... (HUB),2021-03-21 13:15:54.827,2021-03-22 09:40:17.562,18,349.4123490595076,98.0
895,Hybrid Proto... (HIP),2021-03-17 13:16:56.902,2021-03-17 13:18:33.041,2,5172744.057235172,5000000.0
896,HybridProtoc... (HIP),2021-03-17 15:19:32.762,2021-03-22 07:57:33.621,16,28702.95423772573,6483.7684960318
897,Hyper Protoc... (HRP),2021-03-22 03:31:04.685,2021-03-22 12:56:21.960,2,10.0,7.0
898,HyperAlloy (ALLOY),2021-03-10 14:28:50.272,2021-03-22 13:13:25.069,416,69952.7351037397,10922.119316930572
899,HyperBurn (HYPR),2021-03-10 19:10:02.498,2021-03-21 23:26:30.697,16,237.01168027849997,103.3698274258
900,HyperMechs (MECHS),2021-03-10 16:46:41.382,2021-03-22 13:09:24.611,104,26063.79724329488,5996.2794028172
901,ICE (ICE),2021-03-10 16:01:14.895,2021-03-21 17:21:16.228,16,17088.573346122103,7394.919036392
902,IDEX Token (IDEX),2021-03-14 14:12:34.871,2021-03-22 13:00:30.315,16,21468.6893595,17969.9795
903,IMO (IMO),2021-03-20 12:43:50.331,2021-03-22 07:47:00.660,12,26723.94502218402,17936.3484177332
