,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
821,GovVault:Val... (gvVALU...),2021-03-14 09:53:47.021,2021-03-20 20:55:56.247,5,2776.8664118921,2196.5045271288
822,Grape LPs (Grape-...),2021-03-11 10:12:35.430,2021-03-11 10:12:35.430,1,0.0054658394,0.0054658394
823,Grape Token (GRAPE),2021-03-14 20:31:32.784,2021-03-22 07:37:39.980,6,363.0173723375475,153.606473773
824,Grape Up Ice... (GUICEP...),2021-03-15 18:25:16.805,2021-03-15 18:25:16.805,1,1.9993509999999999,1.9993509999999999
825,Grape-Up Dia... (GUDMD),2021-03-11 20:33:47.827,2021-03-15 18:26:11.166,3,4.6087115079,3.6010871936
826,Grape-Up Dou... (GU2TAS...),2021-03-14 18:56:47.948,2021-03-22 11:42:16.078,2,2.012404,1.006202
827,Green Swap (GRS),2021-03-11 14:07:57.355,2021-03-11 14:09:42.629,2,0.166325787,0.1
828,GreenToken (GREEN),2021-03-15 11:21:33.876,2021-03-22 07:56:45.418,111,3318.00069653046,826.0826440754576
829,Gremlin (GREMLI...),2021-03-17 17:21:43.570,2021-03-17 17:22:04.356,2,477.0,255.0
830,GreninjaToke... (GREN),2021-03-21 11:13:15.219,2021-03-22 13:01:54.820,6,2504854.2952281125,2099997.5737009626
831,GreninjaVouc... (vGREN),2021-03-17 07:10:56.123,2021-03-22 13:11:18.836,57,440813.1610060577,85177.7973619758
832,Griffin Fina... (GRIFF),2021-03-21 23:27:30.773,2021-03-21 23:27:30.773,1,2128222197.689052,2128222197.689052
833,Grogu Token (GROGU),2021-03-21 23:26:06.784,2021-03-21 23:26:06.784,1,165.067276402,165.067276402
834,Grumpy Cat (GRUMPY),2021-03-22 09:38:38.120,2021-03-22 09:38:38.120,1,370536875.2482384,370536875.2482384
835,Grumpy Cat -... (GRUMPY),2021-03-17 23:29:15.604,2021-03-19 06:08:47.999,3,700.0,500.0
836,Grumpy.Finan... (GRUMPY),2021-03-19 18:22:04.742,2021-03-19 18:22:04.742,1,59008.2397898741,59008.2397898741
837,GrumpyCat (GrCat),2021-03-17 19:26:08.723,2021-03-17 19:26:08.723,1,360965198738.114,360965198738.114
838,Gya (GYA),2021-03-19 18:21:19.960,2021-03-22 13:15:48.447,50,479.5084261542023,202.1455573316
839,HAND token (HAND),2021-03-21 03:02:09.577,2021-03-21 03:03:10.032,2,1667193811524.4043,1663676416000.0
840,HAPI (HAPI),2021-03-10 14:28:47.864,2021-03-22 13:15:51.919,77,1033.3544326168783,167.76
841,HARAMBE (HRM),2021-03-16 18:57:22.823,2021-03-16 23:01:50.241,3,4.657429948700001,2.9811068776000003
842,HARD (HARD),2021-03-10 18:22:42.011,2021-03-22 09:39:15.864,28,49830.527236999995,20602.871897
843,HEISENBERG F... (HEISEN...),2021-03-22 09:40:27.813,2021-03-22 12:58:06.596,3,7000.86760165,4132.27952177
844,HELLARIOUS (HELL),2021-03-17 15:21:15.156,2021-03-17 15:21:15.156,1,32400.0,32400.0
845,HEXt (HEXt),2021-03-10 16:00:23.845,2021-03-10 16:00:23.845,1,598333645.8732913,598333645.8732913
846,HIPSTERS TOK... (HIPSTE...),2021-03-18 21:56:36.053,2021-03-18 21:56:36.053,1,74912.500109404,74912.500109404
847,HKSwap LPs (HKS-LP),2021-03-17 11:14:34.943,2021-03-18 01:33:04.077,3,1.2766251791,0.8714236346
848,HKSwap Token (HKS),2021-03-14 19:45:29.601,2021-03-17 11:16:32.258,5,2016.5148598936,1864.8214285714
849,HOGE (HOGE),2021-03-15 12:18:18.941,2021-03-15 12:18:18.941,1,17.46,17.46
850,HOGL Finance (HOGL),2021-03-21 21:24:30.830,2021-03-22 13:08:00.204,6,758341269.1820656,348198900.0
851,HOOLIGANS (HOOL),2021-03-18 15:49:27.183,2021-03-18 19:55:39.063,12,89070.78993863579,14984.4381749932
852,HOTBOTATO (HOTBOT),2021-03-19 18:21:40.717,2021-03-19 18:23:08.026,4,3414318.363807359,1651678.4475799692
853,HUGE (HUG),2021-03-21 19:22:29.224,2021-03-21 19:22:29.224,1,3000.0,3000.0
854,HUGO (HGO),2021-03-18 19:55:44.897,2021-03-18 19:55:44.897,1,73893106.23501058,73893106.23501058
855,HUMBLE FINAN... (HMBL),2021-03-20 16:50:35.717,2021-03-20 16:50:35.717,1,19684.776894972,19684.776894972
856,HYDRO TOKEN (HYDRO),2021-03-11 10:13:05.187,2021-03-22 07:45:42.383,4,36822.91674034008,15555.0
857,HYPEwear (HYPE),2021-03-15 16:23:55.555,2021-03-15 16:23:55.555,1,10000.0,10000.0
858,HYVE (HYVE),2021-03-20 08:38:49.728,2021-03-21 15:17:44.753,2,789.6599131331,773.9471868502
859,Hachiko the ... (Hachik...),2021-03-18 17:52:46.146,2021-03-18 17:52:46.146,1,7425327177.966114,7425327177.966114
860,Hakka Financ... (HAKKA),2021-03-11 10:13:02.802,2021-03-11 10:13:02.802,1,44.9744278655,44.9744278655
861,HamSwap Fina... (HAM),2021-03-11 14:57:38.887,2021-03-11 14:57:38.887,1,117.0789568358,117.0789568358
862,Hamster (HMSTR),2021-03-10 18:22:42.013,2021-03-20 20:55:30.088,17,73073.4736552093,15000.0
863,Hamster Pet ... (HAC),2021-03-22 12:59:54.562,2021-03-22 13:17:15.527,20,390365408894.9748,350000000000.0
864,HappinessTok... (HPS),2021-03-10 16:47:50.300,2021-03-22 13:09:01.029,75,6245.836959798004,3022.5
865,Harakiri Tok... ($HRKR),2021-03-22 12:55:57.724,2021-03-22 13:16:30.536,13,63402590.90609956,12559100.451420452
866,HardPal (HRP),2021-03-11 10:11:02.420,2021-03-11 10:11:02.420,1,55.0,55.0
867,HarvestMoon (HARVES...),2021-03-19 12:14:41.887,2021-03-19 12:14:41.887,1,98169.6739450453,98169.6739450453
868,Hashmasks (Hashma...),2021-03-15 16:21:53.148,2021-03-15 16:24:02.062,5,54.4453360281,18.0308511433
869,Hawk Finance (HAWK),2021-03-19 16:20:43.869,2021-03-19 16:20:43.869,1,2000000000000.0,2000000000000.0
870,Hawk Token (HAW),2021-03-17 03:05:10.403,2021-03-22 13:20:36.434,154,106805.82093478406,34924.1931380098
871,Hay Token (HAY),2021-03-22 07:37:39.990,2021-03-22 07:37:39.990,1,0.0,0.0
872,HazeToken (HAZE),2021-03-10 15:12:21.143,2021-03-21 15:19:02.786,146,11540.954103617529,3646.237731699
873,HeartBar Tok... (Heart),2021-03-20 16:50:59.394,2021-03-20 16:50:59.394,1,357.2725317486,357.2725317486
874,HeavyLoaded (HEAVY),2021-03-16 00:32:20.930,2021-03-17 21:28:35.559,6,2100846596638.472,1051802375394.984
875,Hedge4Token (HEJJ),2021-03-22 07:38:03.391,2021-03-22 07:38:03.391,1,10000.0,10000.0
876,HedgeHog BSC... (HHOG),2021-03-21 11:11:24.047,2021-03-22 13:11:51.510,21,5692462.009886928,939842.6
877,Hedget (HGET),2021-03-11 12:35:26.947,2021-03-22 03:33:10.395,9,530.2151250000001,130.0
878,Helios (HELIOS),2021-03-21 15:16:42.052,2021-03-21 15:17:05.376,2,130.2273079134,99.0
879,Helmet.Insur... (Long),2021-03-11 14:55:38.730,2021-03-20 14:48:26.342,8,260.3028956364,85.1663421483
880,Helmet.Insur... (hAUTO),2021-03-17 01:04:29.157,2021-03-17 17:22:50.117,2,0.0211381838,0.0169714221
881,Helmet.Insur... (hDODO),2021-03-16 04:37:34.880,2021-03-19 20:25:22.693,7,839.4069609105287,535.1445095778
882,Helmet.Insur... (hFOR),2021-03-14 14:12:19.701,2021-03-20 00:28:49.926,2,955.8435532682,893.8835933277
883,Helmet.Insur... (hMATH),2021-03-11 18:07:48.128,2021-03-19 22:26:29.231,9,737.0609781309778,671.610492948
884,Helmet.insur... (Helmet),2021-03-10 14:29:36.278,2021-03-22 13:19:18.597,294,389511.2006265469,145000.0
885,HillCrestFin... (HCF),2021-03-21 09:09:19.663,2021-03-21 09:09:19.663,1,1833382.8464287857,1833382.8464287857
886,Hipp Token (HIPP),2021-03-10 15:59:26.636,2021-03-19 20:25:55.863,76,12017.506183155925,4654.0937061982
887,Hoge BSC Tok... (HOGEBS...),2021-03-16 14:50:33.180,2021-03-18 09:43:14.057,11,14479452877.240189,3758648942.2037926
888,Hoge_BSC (Hoge),2021-03-18 07:40:00.379,2021-03-20 04:35:20.145,2,3797114036.366033,2434600000.0
889,HoneyBand To... (HONEYZ),2021-03-22 07:37:58.350,2021-03-22 07:37:58.350,1,1239.0488110312,1239.0488110312
890,HonorBar Tok... (HONOR),2021-03-14 19:43:23.448,2021-03-14 19:43:23.448,1,0.0,0.0
891,Hope Soviet (hSOV),2021-03-10 16:46:44.755,2021-03-22 13:06:10.078,9,7730.3492416659,3580.3492416659
892,HorizonDolla... (HZD),2021-03-10 16:00:53.293,2021-03-10 16:00:53.293,1,800.0,800.0
893,Horse Financ... (HORSE),2021-03-17 21:27:48.155,2021-03-17 21:27:48.155,1,2349016327.048773,2349016327.048773
894,Hot Potato (HP),2021-03-22 01:30:22.965,2021-03-22 01:30:22.965,1,0.007297844600000001,0.007297844600000001
895,Hot Sausage (HOTS),2021-03-10 23:08:25.331,2021-03-11 19:45:17.663,2,147.77494984600003,147.5645331793
896,Hot Slut Fin... (HOTSLU...),2021-03-21 05:05:47.123,2021-03-22 05:35:32.993,2,3957.0542819406,3666.4449427778
897,HotDogSwap (HDG),2021-03-14 13:24:00.853,2021-03-14 13:24:00.853,1,10794.5952517,10794.5952517
898,Hotdog.Cafe (HOTDOG),2021-03-11 07:01:17.738,2021-03-18 11:44:05.583,2,63.2032004656,50.0
899,Hub Finance ... (HUB),2021-03-21 13:15:54.827,2021-03-22 09:40:17.562,18,349.4123490595076,98.0
900,Hybrid Proto... (HIP),2021-03-17 13:16:56.902,2021-03-17 13:18:33.041,2,5172744.057235172,5000000.0
901,HybridProtoc... (HIP),2021-03-17 15:19:32.762,2021-03-22 07:57:33.621,16,28702.95423772573,6483.7684960318
902,Hyper Protoc... (HRP),2021-03-22 03:31:04.685,2021-03-22 13:20:03.745,3,10.25136092,7.0
903,HyperAlloy (ALLOY),2021-03-10 14:28:50.272,2021-03-22 13:21:15.238,425,71374.63521542681,10922.119316930572
904,HyperBurn (HYPR),2021-03-10 19:10:02.498,2021-03-21 23:26:30.697,16,237.01168027849997,103.3698274258
905,HyperMechs (MECHS),2021-03-10 16:46:41.382,2021-03-22 13:20:55.108,105,26108.55200422735,5996.2794028172
906,ICE (ICE),2021-03-10 16:01:14.895,2021-03-21 17:21:16.228,16,17088.573346122103,7394.919036392
907,IDEX Token (IDEX),2021-03-14 14:12:34.871,2021-03-22 13:00:30.315,16,21468.6893595,17969.9795
908,IMO (IMO),2021-03-20 12:43:50.331,2021-03-22 07:47:00.660,12,26723.94502218402,17936.3484177332
909,INTERSWAP (SWP),2021-03-14 15:46:22.502,2021-03-14 23:40:31.128,4,7457695932697.448,6739563247373.481
910,INX:Tether U... (I:USDT...),2021-03-11 07:02:20.341,2021-03-22 09:40:09.723,9,33619.234712841295,15200.3884379427
911,INX:Wrapped ... (I:WBNB...),2021-03-10 14:29:08.873,2021-03-22 07:57:24.241,6,3213.3530827483996,1821.5063289616
912,IRON Share (SIL),2021-03-10 14:31:08.792,2021-03-22 13:07:30.473,100,257733.59724360556,132612.1393579386
913,IRON Share V... (STEEL),2021-03-18 09:41:42.060,2021-03-22 13:20:48.593,70,1546.692324826949,395.0
914,IRON Stablec... (IRON),2021-03-10 15:12:11.531,2021-03-21 13:15:01.252,57,170550.17643322548,30023.5943591615
915,IRON/BUSD Va... (IRONBU...),2021-03-10 14:31:14.624,2021-03-22 13:19:27.735,41,33726.7547285094,4962.6603733988
916,IRON/SIL Val... (IRONSI...),2021-03-10 17:35:41.731,2021-03-20 16:49:32.919,19,2079.5178812026998,530.6205899323
917,IXT Global (IXTL),2021-03-17 15:19:24.011,2021-03-17 15:20:26.907,3,31379.8624510667,26653.3794908947
918,IceToken (ICE),2021-03-14 15:48:04.442,2021-03-14 15:48:04.442,1,3.6190324722,3.6190324722
919,Ignite (IGT),2021-03-19 04:05:17.271,2021-03-19 04:05:17.271,1,426.9179828895304,426.9179828895304
920,Increase Cha... (INC),2021-03-14 09:54:32.140,2021-03-14 09:54:32.140,1,0.1555705255,0.1555705255
921,InfiniteDivs (ID),2021-03-19 22:26:58.949,2021-03-22 13:08:57.979,3,667950.35566835,372082.55600841
922,InfoSwapFina... (INFO),2021-03-11 10:11:56.905,2021-03-11 10:11:56.905,1,0.0175037337,0.0175037337
923,Injective Pr... (INJ),2021-03-10 15:12:26.999,2021-03-21 21:24:54.645,30,5297.016615559765,556.1
924,InnovativeBi... (INNBC),2021-03-11 11:46:05.879,2021-03-22 07:45:21.867,8,42545.345894000006,23085.245461
925,Interest Bea... (dBUSD),2021-03-20 18:51:12.183,2021-03-20 18:51:12.183,1,1.6,1.6
926,Interest Bea... (ibBNB),2021-03-10 15:11:47.521,2021-03-22 13:21:24.420,80,52737.271958330624,16140.0
927,Interest Bea... (ibBUSD),2021-03-10 14:28:44.502,2021-03-22 13:19:54.990,76,6844064.025538592,2200000.0
928,Interest Bea... (jBNB),2021-03-14 15:46:41.114,2021-03-22 13:19:49.112,22,618.4197667587001,151.0
929,Interest Bea... (kBUSD),2021-03-18 05:36:36.749,2021-03-18 05:36:36.749,1,20.0,20.0
930,Iron Finance (IRON),2021-03-17 05:07:34.840,2021-03-22 05:34:11.958,58,18377574.261028044,9536331.642400727
931,Isekai Token (ISEKAI),2021-03-21 21:24:12.636,2021-03-22 13:17:21.270,17,79373.24978190413,30000.0
932,JENGASWAP (JENGA),2021-03-19 14:18:43.236,2021-03-19 14:18:43.236,1,7400.4977465828,7400.4977465828
933,JNTR/b (JNTR/b),2021-03-18 07:41:15.406,2021-03-19 18:22:13.961,2,12453119.0,9248200.0
934,JULb (JULb),2021-03-10 14:31:11.226,2021-03-22 13:20:42.175,527,2037.232737042439,403.365096
935,Jackpot777 (JACKPO...),2021-03-16 20:59:43.650,2021-03-16 21:00:11.139,2,9.4629774954,7.777
936,Jalapeno (JLP),2021-03-10 15:12:17.753,2021-03-20 22:57:03.647,42,6002.276743089885,1584.7285640799
937,Japanese Bob... (JBCAT),2021-03-20 00:28:43.797,2021-03-21 07:06:46.657,11,74.83241278720119,21.164344248643985
938,Japanese Chi... (Chin),2021-03-17 01:03:47.296,2021-03-18 23:59:27.287,4,49966273.295723,29513115.81647084
939,Jenga.Financ... (JENGA),2021-03-19 02:02:59.608,2021-03-19 02:02:59.608,1,23544217.571356922,23544217.571356922
940,Jerry (Jerry),2021-03-17 05:08:19.826,2021-03-17 05:08:19.826,1,392000.0,392000.0
941,Jesus Financ... (JESUS),2021-03-10 14:29:26.385,2021-03-19 10:11:19.858,5,81037.08742636,37997.6488292
942,JetBar (JETS),2021-03-11 16:31:41.235,2021-03-19 22:26:40.724,13,150.94395856412703,99.7646332496
943,Jiggly (JIGG),2021-03-14 14:59:01.677,2021-03-22 13:19:06.314,400,13022.998213050836,1658.8534051558
944,JigglyT (JIGGT),2021-03-10 15:59:53.565,2021-03-10 15:59:53.565,1,5.5990433957,5.5990433957
945,Joe Rogan To... (JRE),2021-03-11 19:45:47.355,2021-03-11 19:45:47.355,1,3.283244468,3.283244468
946,Jointer (JNTR),2021-03-11 10:13:00.105,2021-03-11 13:22:40.097,2,258.9302054128,258.9291814794
947,Juggernaut D... (JGN),2021-03-10 15:59:23.839,2021-03-20 18:53:26.997,24,7888.1251709248645,1577.7177
948,JulSwap (JulD),2021-03-10 14:29:08.867,2021-03-22 13:21:24.546,1916,3842783.964822716,771684.5255832622
949,Juretov toke... (JURE),2021-03-14 16:34:11.072,2021-03-14 20:32:08.930,2,1100.0,1000.0
950,Juventus (JUV),2021-03-10 17:33:54.112,2021-03-22 12:58:36.285,26,9345.440000000002,6208.0
951,KAVA (KAVA),2021-03-11 12:34:05.446,2021-03-11 12:34:05.446,1,18.893637,18.893637
952,KINIGHTS OF ... (SAINT ...),2021-03-22 03:30:58.330,2021-03-22 13:19:13.135,4,1213476.41420793,809004.01483908
953,KIRA Network (KEX),2021-03-14 09:53:59.142,2021-03-18 15:49:51.539,12,108136.98150900002,44551.0222
954,KIWIGO (KGO),2021-03-10 14:28:59.681,2021-03-22 13:21:24.462,289,64155.52796,7901.26999
955,KOLOOP BASIC (KPC),2021-03-10 23:07:22.858,2021-03-15 11:21:10.549,2,68.800674098,66.800674098
956,KUAMR FINANC... (KUMAR),2021-03-17 21:27:05.239,2021-03-18 07:40:42.817,6,5234466783987.296,2527676602897.676
957,KUMQUAT (KUM),2021-03-21 15:16:32.403,2021-03-21 15:18:51.005,5,27.6564078094,9.3
958,Kalata (Kala),2021-03-22 13:15:24.863,2021-03-22 13:20:36.444,2,70000.0,50000.0
959,Kangal (bKANGA...),2021-03-11 11:00:05.520,2021-03-22 13:13:21.639,18,28436433.733889338,6587517.054617571
960,Kangaro (KGO),2021-03-11 18:09:44.446,2021-03-11 18:09:44.446,1,1453085.83387202,1453085.83387202
961,Kangaroo (KANGAR...),2021-03-18 15:48:45.623,2021-03-18 15:50:58.055,11,10350.0,1688.0
962,Kappa (KAPA),2021-03-14 19:44:17.213,2021-03-14 21:20:08.307,6,62.9283513939,46.759615426
963,Kebab Token (KEBAB),2021-03-10 14:29:17.688,2021-03-22 13:20:24.716,338,10351.532014164337,739.8534775487
964,Keep3r BSC N... (KP3RB),2021-03-10 18:21:29.691,2021-03-22 13:19:51.550,59,5057.280553297051,4000.0
965,Ketchup Toke... (KETCH),2021-03-10 17:33:59.741,2021-03-22 13:19:42.450,31,2652.5628020738,1324.4101859119
966,Kibart (KBT),2021-03-15 20:28:07.663,2021-03-16 23:01:01.357,6,1297.1689402157,844.8878283255
967,KickStart To... (KICK),2021-03-14 22:53:27.247,2021-03-22 09:38:16.445,4,2441.495934959316,1978.1463414634
968,KimochiToken (KIMOCH...),2021-03-10 16:48:44.882,2021-03-22 13:16:19.094,35,11337.147405103899,7840.0
969,Kindcow Fina... (KIND),2021-03-10 14:28:53.765,2021-03-22 13:19:03.408,388,54226.44805182999,25000.0
970,King Eagle T... (KET),2021-03-18 13:47:34.280,2021-03-18 13:47:34.280,1,177481.085892,177481.085892
971,King of the ... (KOTH),2021-03-16 23:00:25.404,2021-03-22 07:36:33.783,24,18459.562200402983,8333.0
972,KingToken (KING),2021-03-11 02:18:25.662,2021-03-20 10:43:25.358,3,7.259112566500001,7.2377566786
973,KingdomSwapF... (CROWN),2021-03-14 09:52:28.576,2021-03-21 05:05:20.148,55,5141.981674038301,2428.3762740438
974,KingsCoin (King),2021-03-19 02:01:39.121,2021-03-19 02:01:39.121,1,1425105350078.968,1425105350078.968
975,Kirby Cash (KIRBY),2021-03-14 09:53:01.900,2021-03-20 06:37:31.469,17,2789.7224231212754,624.14525
976,Kirin (KIRI),2021-03-10 20:43:33.169,2021-03-19 10:13:20.080,154,824.2955678237213,112.7865971601
977,KittySwap (KITTY),2021-03-11 02:16:10.432,2021-03-18 01:32:15.597,5,2676.2280932541,2544.9101796407
978,Kiwi Token (KIWI),2021-03-10 15:13:32.189,2021-03-22 13:09:21.901,37,698.9711619058045,157.839571842
979,Klingon Toke... (KLING),2021-03-10 14:28:53.696,2021-03-22 13:01:00.244,73,22.89654067339549,3.7796638937
980,Knight Finan... (KNF),2021-03-14 09:53:53.248,2021-03-14 09:53:53.248,1,100000.0,100000.0
981,Knight Token (KNIGHT),2021-03-10 18:22:35.596,2021-03-22 13:17:28.092,38,83484.24118593872,26301.4805732429
982,Knights of t... (TABLE),2021-03-11 17:18:08.481,2021-03-14 17:21:06.090,2,0.0004478899,0.0003109442
983,Koala Financ... (KOALA),2021-03-18 11:46:11.971,2021-03-21 23:27:34.012,20,136849.13509130204,83084.4944173779
984,Koban (KBN),2021-03-19 18:23:40.472,2021-03-19 18:23:40.472,1,133.2,133.2
985,Kofta (KFT),2021-03-21 19:21:38.057,2021-03-22 11:42:24.413,28,840.0,30.0
986,KoiSwap Toke... (KOI),2021-03-10 14:30:50.256,2021-03-16 23:01:14.094,18,33853.11128836979,11976.8881540265
987,Kraken Swap (KRK),2021-03-10 19:56:57.031,2021-03-10 19:58:29.331,2,32.6094084139,32.0073829889
988,Krausa Finan... (KRSF),2021-03-19 14:17:58.380,2021-03-19 14:18:43.205,2,7548.2258197542,4750.0
989,Krieg (Krieg),2021-03-19 12:15:35.422,2021-03-19 14:18:53.117,11,9947017694767.133,3978868024677.5327
990,Kriegv2 (Kriegv...),2021-03-20 12:44:29.477,2021-03-20 12:44:29.477,1,7122954704892.973,7122954704892.973
991,Kswap (KSWAP),2021-03-10 19:09:45.097,2021-03-10 19:09:45.097,1,10.0,10.0
992,LADASWAP (LADA),2021-03-22 13:01:21.357,2021-03-22 13:20:42.268,4,82.9172325749,33.5381717833
993,LAS.finance (Avocad...),2021-03-16 23:02:10.619,2021-03-16 23:02:10.619,1,3e-07,3e-07
994,LDNANCE DEX ... (LDX),2021-03-11 10:12:50.645,2021-03-11 10:12:50.645,1,1.0,1.0
995,LIGERDAO (LIGERD...),2021-03-10 15:11:50.806,2021-03-10 15:11:50.806,1,429265594.456448,429265594.456448
996,LIGHT SABER ... (LSR),2021-03-16 23:00:25.467,2021-03-16 23:02:28.599,2,1835.0037083456,1000.0
997,LINDA FINANC... (LINDA),2021-03-19 04:05:03.127,2021-03-20 00:31:16.933,13,19896802823095.47,4514271689611.068
998,LION (LN),2021-03-10 15:11:47.420,2021-03-15 11:20:57.197,4,224993509424297.94,143193802094377.2
999,LIQUID Token (LIQUID),2021-03-18 01:31:39.526,2021-03-20 00:30:47.179,4,10.015222893799999,5.035
1000,LISA Swap (LISA),2021-03-18 11:44:12.066,2021-03-18 11:45:44.750,4,31546.222495929826,10463.9544104892
1001,LITHIUM.IO (LiTH),2021-03-14 14:11:55.363,2021-03-14 14:11:55.363,1,50000.0,50000.0
1002,LITTY (TITTY),2021-03-10 18:21:24.295,2021-03-10 18:21:24.295,1,500000.0,500000.0
1003,LPBURNT (LP🔥),2021-03-21 07:06:58.272,2021-03-21 07:06:58.272,1,55643.16222864,55643.16222864
1004,Lama (LMA),2021-03-14 18:10:15.137,2021-03-14 18:10:15.137,1,3992380.22668825,3992380.22668825
1005,LambSwap Fin... (LAMB),2021-03-20 14:47:56.598,2021-03-20 14:47:56.598,1,3.3128905634,3.3128905634
1006,LarvaSwap To... (LARVA),2021-03-10 15:11:32.892,2021-03-21 05:04:16.863,138,10739.902211068958,2200.0
1007,LasagnaFinan... (LASAGN...),2021-03-11 01:29:34.438,2021-03-16 10:45:31.984,4,6311.251789703299,3300.7605948241
1008,Layer One Go... (gCoin1),2021-03-14 17:22:38.697,2021-03-14 17:22:38.697,1,0.03,0.03
1009,Lead Token o... (LEAD),2021-03-10 14:31:17.466,2021-03-22 13:21:24.543,332,3924324.2006200384,536184.515
1010,Lead Wallet ... (LEAD),2021-03-14 15:47:31.315,2021-03-14 15:47:31.315,1,5000000.0,5000000.0
1011,Leaf Finance (LEAF),2021-03-19 12:15:38.265,2021-03-19 12:15:38.265,1,552953252054.5865,552953252054.5865
1012,Leaf Token (LEAF),2021-03-11 00:40:46.380,2021-03-22 03:31:32.251,18,414.4499022704667,169.01142685
1013,Legend Token (LEGEND),2021-03-18 01:33:46.217,2021-03-20 04:34:47.224,3,0.4601808769,0.2330603477
1014,LemonCake (LECT),2021-03-22 01:29:28.494,2021-03-22 01:30:16.336,2,6069.901500321676,5822.134378128377
1015,LemonSwap To... (LEMON),2021-03-10 16:01:23.334,2021-03-10 16:01:23.334,1,60000.0,60000.0
1016,LenaShield T... (LST),2021-03-18 23:58:50.780,2021-03-19 00:00:57.843,4,0.0,0.0
1017,LeoBar Token (LEO),2021-03-17 23:31:25.165,2021-03-17 23:31:25.165,1,47.6728860077,47.6728860077
1018,LeoMessi ($Messi),2021-03-20 10:41:23.108,2021-03-22 13:21:06.851,5,14680067508021.992,4750000000000.0
1019,Lets PUMP (RePUMP...),2021-03-22 13:00:27.581,2021-03-22 13:20:36.527,9,58984450408620.055,17106825222561.54
1020,Lets REPUMP (REPUMP),2021-03-22 09:38:26.409,2021-03-22 13:19:03.428,6,15939190985903.488,2957787917143.604
1021,Leviathan (LEVI),2021-03-21 17:20:40.643,2021-03-21 17:20:40.643,1,539.0182324638,539.0182324638
1022,LiL Moon Roc... (NYR),2021-03-11 03:04:13.545,2021-03-21 23:28:18.791,27,294275.4819331666,96535.3425091435
1023,Life (LIFE),2021-03-16 18:55:22.667,2021-03-22 13:17:21.257,169,2863.0936379773602,523.4798315947
1024,Lightening C... (LIC),2021-03-10 15:11:29.425,2021-03-14 23:41:03.788,3,1224.5434045375,600.0
1025,Lightning (LIGHT),2021-03-10 19:10:53.475,2021-03-22 13:12:51.848,34,703165.8166168901,145979.00338158
1026,Lime (LIME),2021-03-10 16:48:27.003,2021-03-10 23:55:34.653,3,2526.6398466381,2200.0
1027,Linda Token (LINDA),2021-03-22 09:38:37.460,2021-03-22 09:38:37.460,1,50651143056.85513,50651143056.85513
1028,Linear Token (LINA),2021-03-10 19:57:29.894,2021-03-22 13:20:48.606,440,4077025.680327849,495870.19
1029,Lion Token (LION),2021-03-10 23:55:19.836,2021-03-22 12:58:27.917,13,18014.3614646645,7978.5775296339
