,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
811,Godzilla.Fin... (GODZ),2021-03-22 07:36:33.735,2021-03-22 07:36:33.735,1,1000.0,1000.0
812,Goku Token(t... ($Goku),2021-03-21 09:10:53.067,2021-03-21 11:12:27.007,2,868897367.7646694,818897367.7646694
813,Gold Bar (GOLD),2021-03-19 02:02:59.579,2021-03-19 04:04:17.855,5,135.77442086879276,107.715756235981
814,Gold Fish (GLDFIS...),2021-03-10 16:47:14.906,2021-03-17 01:05:07.673,12,2423.5284356777665,1394.7107438017
815,Gold LPs (Gold-L...),2021-03-19 06:08:38.992,2021-03-19 06:08:38.992,1,0.0,0.0
816,Gold Pressed... (GPL),2021-03-11 07:50:11.523,2021-03-18 07:39:27.546,2,445.3208072677,377.6757660316
817,Golden Duck (GDUCK),2021-03-22 13:42:06.343,2021-03-22 13:42:06.343,1,28527704982.104343,28527704982.104343
818,Golden Goose... (GG1),2021-03-10 14:28:50.326,2021-03-22 13:51:18.756,1266,32870.14945485133,2500.0
819,Golden Goose... (GG2),2021-03-11 17:15:18.202,2021-03-22 13:42:25.144,1427,31084.919074725218,3936.494896622307
820,Golden Goose... (GG3),2021-03-18 17:50:30.938,2021-03-22 13:50:28.163,1018,11409.219158811278,1300.0107920652285
821,Golden Gosse... (GG4),2021-03-20 00:30:49.613,2021-03-20 00:30:49.613,1,1000000000000000.0,1000000000000000.0
822,Golden Nugge... (NUGGET),2021-03-10 19:57:54.076,2021-03-22 07:42:51.633,8,1720.8126086956,1050.6086956522
823,GoldenApple (GAPPLE),2021-03-20 06:38:02.046,2021-03-20 14:47:41.947,4,26.8806953023,22.5
824,GoldenGem (GOG),2021-03-14 19:45:11.770,2021-03-15 18:26:08.282,20,536921170.9075845,137793881.7433799
825,Goldorak (GOLDO),2021-03-11 08:36:47.927,2021-03-11 08:36:47.927,1,0.3307704111,0.3307704111
826,GoodFortune (GFT),2021-03-10 22:20:32.206,2021-03-10 22:20:46.274,2,381.85543228769995,317.8062974464
827,Goose Golden... (EGG),2021-03-10 14:28:47.960,2021-03-22 13:51:36.450,3077,54184.357215040865,5830.1955
828,Gorilla-Fi (G-Fi),2021-03-10 23:53:49.561,2021-03-21 19:23:29.079,10,2249196.90184781,1862215.82184781
829,GorillaYield... (yAPE),2021-03-10 23:55:40.789,2021-03-21 15:16:53.472,5,100728.24633242999,81900.0
830,Goswapp.io (GOFI),2021-03-10 20:43:51.110,2021-03-10 20:43:51.110,1,10000.0,10000.0
831,GourmetGalax... (GUM),2021-03-11 11:45:50.837,2021-03-22 13:46:21.663,24,64769.14043947029,33722.929224509
832,GovVault:Val... (gvVALU...),2021-03-14 09:53:47.021,2021-03-22 13:50:09.758,6,2791.4587048041003,2196.5045271288
833,Grape LPs (Grape-...),2021-03-11 10:12:35.430,2021-03-11 10:12:35.430,1,0.0054658394,0.0054658394
834,Grape Token (GRAPE),2021-03-14 20:31:32.784,2021-03-22 07:37:39.980,6,363.0173723375475,153.606473773
835,Grape Up Ice... (GUICEP...),2021-03-15 18:25:16.805,2021-03-15 18:25:16.805,1,1.9993509999999999,1.9993509999999999
836,Grape-Up Dia... (GUDMD),2021-03-11 20:33:47.827,2021-03-15 18:26:11.166,3,4.6087115079,3.6010871936
837,Grape-Up Dou... (GU2TAS...),2021-03-14 18:56:47.948,2021-03-22 11:42:16.078,2,2.012404,1.006202
838,Green Swap (GRS),2021-03-11 14:07:57.355,2021-03-11 14:09:42.629,2,0.166325787,0.1
839,GreenToken (GREEN),2021-03-15 11:21:33.876,2021-03-22 13:29:15.831,116,3381.5231548253605,826.0826440754576
840,Gremlin (GREMLI...),2021-03-17 17:21:43.570,2021-03-17 17:22:04.356,2,477.0,255.0
841,GreninjaToke... (GREN),2021-03-21 11:13:15.219,2021-03-22 13:01:54.820,6,2504854.2952281125,2099997.5737009626
842,GreninjaVouc... (vGREN),2021-03-17 07:10:56.123,2021-03-22 13:42:06.392,58,440813.1610800879,85177.7973619758
843,Griffin Fina... (GRIFF),2021-03-21 23:27:30.773,2021-03-21 23:27:30.773,1,2128222197.689052,2128222197.689052
844,GrizzlyYield (GY),2021-03-22 13:34:36.625,2021-03-22 13:35:22.003,2,3853562833322.948,2659337920219.6235
845,Grogu Token (GROGU),2021-03-21 23:26:06.784,2021-03-21 23:26:06.784,1,165.067276402,165.067276402
846,Grumpy Cat (GRUMPY),2021-03-22 09:38:38.120,2021-03-22 09:38:38.120,1,370536875.2482384,370536875.2482384
847,Grumpy Cat -... (GRUMPY),2021-03-17 23:29:15.604,2021-03-19 06:08:47.999,3,700.0,500.0
848,Grumpy.Finan... (GRUMPY),2021-03-19 18:22:04.742,2021-03-19 18:22:04.742,1,59008.2397898741,59008.2397898741
849,GrumpyCat (GrCat),2021-03-17 19:26:08.723,2021-03-17 19:26:08.723,1,360965198738.114,360965198738.114
850,Gya (GYA),2021-03-19 18:21:19.960,2021-03-22 13:32:51.568,53,487.8655122470023,202.1455573316
851,HAND token (HAND),2021-03-21 03:02:09.577,2021-03-21 03:03:10.032,2,1667193811524.4043,1663676416000.0
852,HAPI (HAPI),2021-03-10 14:28:47.864,2021-03-22 13:15:51.919,77,1033.3544326168783,167.76
853,HARAMBE (HRM),2021-03-16 18:57:22.823,2021-03-16 23:01:50.241,3,4.657429948700001,2.9811068776000003
854,HARD (HARD),2021-03-10 18:22:42.011,2021-03-22 13:44:06.440,36,63208.68046099999,20602.871897
855,HEISENBERG F... (HEISEN...),2021-03-22 09:40:27.813,2021-03-22 13:36:18.924,5,17522.555150250002,9600.0
856,HELLARIOUS (HELL),2021-03-17 15:21:15.156,2021-03-17 15:21:15.156,1,32400.0,32400.0
857,HEXt (HEXt),2021-03-10 16:00:23.845,2021-03-10 16:00:23.845,1,598333645.8732913,598333645.8732913
858,HIGH CLOUD (HC),2021-03-22 13:30:54.400,2021-03-22 13:32:51.480,13,467663246327.51227,242144092129.362
859,HIPSTERS TOK... (HIPSTE...),2021-03-18 21:56:36.053,2021-03-18 21:56:36.053,1,74912.500109404,74912.500109404
860,HKSwap LPs (HKS-LP),2021-03-17 11:14:34.943,2021-03-18 01:33:04.077,3,1.2766251791,0.8714236346
861,HKSwap Token (HKS),2021-03-14 19:45:29.601,2021-03-17 11:16:32.258,5,2016.5148598936,1864.8214285714
862,HOGE (HOGE),2021-03-15 12:18:18.941,2021-03-15 12:18:18.941,1,17.46,17.46
863,HOGL Finance (HOGL),2021-03-21 21:24:30.830,2021-03-22 13:08:00.204,6,758341269.1820656,348198900.0
864,HOOLIGANS (HOOL),2021-03-18 15:49:27.183,2021-03-18 19:55:39.063,12,89070.78993863579,14984.4381749932
865,HOTBOTATO (HOTBOT),2021-03-19 18:21:40.717,2021-03-19 18:23:08.026,4,3414318.363807359,1651678.4475799692
866,HUGE (HUG),2021-03-21 19:22:29.224,2021-03-21 19:22:29.224,1,3000.0,3000.0
867,HUGO (HGO),2021-03-18 19:55:44.897,2021-03-18 19:55:44.897,1,73893106.23501058,73893106.23501058
868,HUMBLE FINAN... (HMBL),2021-03-20 16:50:35.717,2021-03-20 16:50:35.717,1,19684.776894972,19684.776894972
869,HYDRO TOKEN (HYDRO),2021-03-11 10:13:05.187,2021-03-22 07:45:42.383,4,36822.91674034008,15555.0
870,HYPEwear (HYPE),2021-03-15 16:23:55.555,2021-03-15 16:23:55.555,1,10000.0,10000.0
871,HYVE (HYVE),2021-03-20 08:38:49.728,2021-03-22 13:24:15.888,3,1731.9266060947116,942.2666929616116
872,Hachiko the ... (Hachik...),2021-03-18 17:52:46.146,2021-03-18 17:52:46.146,1,7425327177.966114,7425327177.966114
873,Hakka Financ... (HAKKA),2021-03-11 10:13:02.802,2021-03-11 10:13:02.802,1,44.9744278655,44.9744278655
874,HamSwap Fina... (HAM),2021-03-11 14:57:38.887,2021-03-11 14:57:38.887,1,117.0789568358,117.0789568358
875,Hamster (HMSTR),2021-03-10 18:22:42.013,2021-03-22 13:32:21.752,18,73425.6417968022,15000.0
876,Hamster Pet ... (HAC),2021-03-22 12:59:54.562,2021-03-22 13:51:18.791,52,397488813004.3185,350000000000.0
877,HappinessTok... (HPS),2021-03-10 16:47:50.300,2021-03-22 13:51:24.218,79,6259.094219396804,3022.5
878,Harakiri Tok... ($HRKR),2021-03-22 12:55:57.724,2021-03-22 13:39:06.936,22,97851712.5634643,12559100.451420452
879,HardPal (HRP),2021-03-11 10:11:02.420,2021-03-11 10:11:02.420,1,55.0,55.0
880,HarvestMoon (HARVES...),2021-03-19 12:14:41.887,2021-03-19 12:14:41.887,1,98169.6739450453,98169.6739450453
881,Hashmasks (Hashma...),2021-03-15 16:21:53.148,2021-03-15 16:24:02.062,5,54.4453360281,18.0308511433
882,Hawk Finance (HAWK),2021-03-19 16:20:43.869,2021-03-19 16:20:43.869,1,2000000000000.0,2000000000000.0
883,Hawk Token (HAW),2021-03-17 03:05:10.403,2021-03-22 13:51:24.163,160,110564.12841737617,34924.1931380098
884,Hay Token (HAY),2021-03-22 07:37:39.990,2021-03-22 07:37:39.990,1,0.0,0.0
885,HazeToken (HAZE),2021-03-10 15:12:21.143,2021-03-22 13:50:57.947,147,11550.760430067628,3646.237731699
886,HeartBar Tok... (Heart),2021-03-20 16:50:59.394,2021-03-20 16:50:59.394,1,357.2725317486,357.2725317486
887,HeavyLoaded (HEAVY),2021-03-16 00:32:20.930,2021-03-17 21:28:35.559,6,2100846596638.472,1051802375394.984
888,Hedge4Token (HEJJ),2021-03-22 07:38:03.391,2021-03-22 07:38:03.391,1,10000.0,10000.0
889,HedgeHog BSC... (HHOG),2021-03-21 11:11:24.047,2021-03-22 13:47:36.798,24,7603981.249831393,997300.5
890,Hedget (HGET),2021-03-11 12:35:26.947,2021-03-22 03:33:10.395,9,530.2151250000001,130.0
891,Helios (HELIOS),2021-03-21 15:16:42.052,2021-03-21 15:17:05.376,2,130.2273079134,99.0
892,Helmet.Insur... (Long),2021-03-11 14:55:38.730,2021-03-20 14:48:26.342,8,260.3028956364,85.1663421483
893,Helmet.Insur... (Short),2021-03-22 13:23:10.071,2021-03-22 13:23:10.071,1,400.0,400.0
894,Helmet.Insur... (hAUTO),2021-03-17 01:04:29.157,2021-03-17 17:22:50.117,2,0.0211381838,0.0169714221
895,Helmet.Insur... (hDODO),2021-03-16 04:37:34.880,2021-03-19 20:25:22.693,7,839.4069609105287,535.1445095778
896,Helmet.Insur... (hFOR),2021-03-14 14:12:19.701,2021-03-20 00:28:49.926,2,955.8435532682,893.8835933277
897,Helmet.Insur... (hMATH),2021-03-11 18:07:48.128,2021-03-19 22:26:29.231,9,737.0609781309778,671.610492948
898,Helmet.insur... (Helmet),2021-03-10 14:29:36.278,2021-03-22 13:47:40.173,307,403342.7467062807,145000.0
899,HillCrestFin... (HCF),2021-03-21 09:09:19.663,2021-03-21 09:09:19.663,1,1833382.8464287857,1833382.8464287857
900,Hipp Token (HIPP),2021-03-10 15:59:26.636,2021-03-19 20:25:55.863,76,12017.506183155925,4654.0937061982
901,Hoge BSC Tok... (HOGEBS...),2021-03-16 14:50:33.180,2021-03-18 09:43:14.057,11,14479452877.240189,3758648942.2037926
902,Hoge_BSC (Hoge),2021-03-18 07:40:00.379,2021-03-20 04:35:20.145,2,3797114036.366033,2434600000.0
903,HoneyBand To... (HONEYZ),2021-03-22 07:37:58.350,2021-03-22 07:37:58.350,1,1239.0488110312,1239.0488110312
904,HonorBar Tok... (HONOR),2021-03-14 19:43:23.448,2021-03-14 19:43:23.448,1,0.0,0.0
905,Hope Soviet (hSOV),2021-03-10 16:46:44.755,2021-03-22 13:06:10.078,9,7730.3492416659,3580.3492416659
906,HorizonDolla... (HZD),2021-03-10 16:00:53.293,2021-03-10 16:00:53.293,1,800.0,800.0
907,Horse Financ... (HORSE),2021-03-17 21:27:48.155,2021-03-17 21:27:48.155,1,2349016327.048773,2349016327.048773
908,Hot Potato (HP),2021-03-22 01:30:22.965,2021-03-22 13:43:57.937,2,0.0073245621,0.007297844600000001
909,Hot Sausage (HOTS),2021-03-10 23:08:25.331,2021-03-11 19:45:17.663,2,147.77494984600003,147.5645331793
910,Hot Slut Fin... (HOTSLU...),2021-03-21 05:05:47.123,2021-03-22 05:35:32.993,2,3957.0542819406,3666.4449427778
911,HotDogSwap (HDG),2021-03-14 13:24:00.853,2021-03-14 13:24:00.853,1,10794.5952517,10794.5952517
912,Hotdog.Cafe (HOTDOG),2021-03-11 07:01:17.738,2021-03-18 11:44:05.583,2,63.2032004656,50.0
913,Hub Finance ... (HUB),2021-03-21 13:15:54.827,2021-03-22 09:40:17.562,18,349.4123490595076,98.0
914,Hybrid Proto... (HIP),2021-03-17 13:16:56.902,2021-03-17 13:18:33.041,2,5172744.057235172,5000000.0
915,HybridProtoc... (HIP),2021-03-17 15:19:32.762,2021-03-22 07:57:33.621,16,28702.95423772573,6483.7684960318
916,Hyper Protoc... (HRP),2021-03-22 03:31:04.685,2021-03-22 13:20:03.745,3,10.25136092,7.0
917,HyperAlloy (ALLOY),2021-03-10 14:28:50.272,2021-03-22 13:51:27.597,452,74136.5370289654,10922.119316930572
918,HyperBurn (HYPR),2021-03-10 19:10:02.498,2021-03-21 23:26:30.697,16,237.01168027849997,103.3698274258
919,HyperMechs (MECHS),2021-03-10 16:46:41.382,2021-03-22 13:50:21.469,108,26201.333493850947,5996.2794028172
920,ICE (ICE),2021-03-10 16:01:14.895,2021-03-21 17:21:16.228,16,17088.573346122103,7394.919036392
921,IDEX Token (IDEX),2021-03-14 14:12:34.871,2021-03-22 13:29:07.006,19,21903.0313314,17969.9795
922,IMO (IMO),2021-03-20 12:43:50.331,2021-03-22 13:50:51.387,13,26724.75502218402,17936.3484177332
923,INTERSWAP (SWP),2021-03-14 15:46:22.502,2021-03-14 23:40:31.128,4,7457695932697.448,6739563247373.481
924,INX:Tether U... (I:USDT...),2021-03-11 07:02:20.341,2021-03-22 09:40:09.723,9,33619.234712841295,15200.3884379427
925,INX:Wrapped ... (I:WBNB...),2021-03-10 14:29:08.873,2021-03-22 07:57:24.241,6,3213.3530827483996,1821.5063289616
926,IRON Share (SIL),2021-03-10 14:31:08.792,2021-03-22 13:07:30.473,100,257733.59724360556,132612.1393579386
927,IRON Share V... (STEEL),2021-03-18 09:41:42.060,2021-03-22 13:51:09.946,82,6852.811599159556,5000.0
928,IRON Stablec... (IRON),2021-03-10 15:12:11.531,2021-03-22 13:47:51.342,59,213088.84724340498,30023.5943591615
929,IRON/BUSD Va... (IRONBU...),2021-03-10 14:31:14.624,2021-03-22 13:48:01.044,44,36774.959715387275,4962.6603733988
930,IRON/SIL Val... (IRONSI...),2021-03-10 17:35:41.731,2021-03-20 16:49:32.919,19,2079.5178812026998,530.6205899323
931,IXT Global (IXTL),2021-03-17 15:19:24.011,2021-03-17 15:20:26.907,3,31379.8624510667,26653.3794908947
932,IceToken (ICE),2021-03-14 15:48:04.442,2021-03-14 15:48:04.442,1,3.6190324722,3.6190324722
933,Ignite (IGT),2021-03-19 04:05:17.271,2021-03-19 04:05:17.271,1,426.9179828895304,426.9179828895304
934,Increase Cha... (INC),2021-03-14 09:54:32.140,2021-03-14 09:54:32.140,1,0.1555705255,0.1555705255
935,InfiniteDivs (ID),2021-03-19 22:26:58.949,2021-03-22 13:08:57.979,3,667950.35566835,372082.55600841
936,InfoSwapFina... (INFO),2021-03-11 10:11:56.905,2021-03-11 10:11:56.905,1,0.0175037337,0.0175037337
937,Injective Pr... (INJ),2021-03-10 15:12:26.999,2021-03-22 13:28:40.130,32,5302.629727609079,556.1
938,InnovativeBi... (INNBC),2021-03-11 11:46:05.879,2021-03-22 07:45:21.867,8,42545.345894000006,23085.245461
939,Interest Bea... (dBUSD),2021-03-20 18:51:12.183,2021-03-20 18:51:12.183,1,1.6,1.6
940,Interest Bea... (ibBNB),2021-03-10 15:11:47.521,2021-03-22 13:51:27.567,85,52885.53298883972,16140.0
941,Interest Bea... (ibBUSD),2021-03-10 14:28:44.502,2021-03-22 13:50:57.997,91,11315168.431892095,3981081.919809125
942,Interest Bea... (jBNB),2021-03-14 15:46:41.114,2021-03-22 13:51:12.337,28,881.794055343439,238.0257575777
943,Interest Bea... (kBUSD),2021-03-18 05:36:36.749,2021-03-18 05:36:36.749,1,20.0,20.0
944,Iron Finance (IRON),2021-03-17 05:07:34.840,2021-03-22 13:42:48.974,62,18777574.261028044,9536331.642400727
945,Isekai Token (ISEKAI),2021-03-21 21:24:12.636,2021-03-22 13:43:16.103,21,85153.22044442882,30000.0
946,JENGASWAP (JENGA),2021-03-19 14:18:43.236,2021-03-19 14:18:43.236,1,7400.4977465828,7400.4977465828
947,JNTR/b (JNTR/b),2021-03-18 07:41:15.406,2021-03-19 18:22:13.961,2,12453119.0,9248200.0
948,JULb (JULb),2021-03-10 14:31:11.226,2021-03-22 13:46:25.131,541,4007.8337931714395,1943.425
949,Jackpot777 (JACKPO...),2021-03-16 20:59:43.650,2021-03-16 21:00:11.139,2,9.4629774954,7.777
950,Jalapeno (JLP),2021-03-10 15:12:17.753,2021-03-20 22:57:03.647,42,6002.276743089885,1584.7285640799
951,Japanese Bob... (JBCAT),2021-03-20 00:28:43.797,2021-03-21 07:06:46.657,11,74.83241278720119,21.164344248643985
952,Japanese Chi... (Chin),2021-03-17 01:03:47.296,2021-03-18 23:59:27.287,4,49966273.295723,29513115.81647084
953,Jenga.Financ... (JENGA),2021-03-19 02:02:59.608,2021-03-19 02:02:59.608,1,23544217.571356922,23544217.571356922
954,Jerry (Jerry),2021-03-17 05:08:19.826,2021-03-17 05:08:19.826,1,392000.0,392000.0
955,Jesus Financ... (JESUS),2021-03-10 14:29:26.385,2021-03-19 10:11:19.858,5,81037.08742636,37997.6488292
956,JetBar (JETS),2021-03-11 16:31:41.235,2021-03-19 22:26:40.724,13,150.94395856412703,99.7646332496
957,Jiggly (JIGG),2021-03-14 14:59:01.677,2021-03-22 13:50:40.250,412,13336.929365201713,1658.8534051558
958,JigglyT (JIGGT),2021-03-10 15:59:53.565,2021-03-10 15:59:53.565,1,5.5990433957,5.5990433957
959,Joe Rogan To... (JRE),2021-03-11 19:45:47.355,2021-03-11 19:45:47.355,1,3.283244468,3.283244468
960,Jointer (JNTR),2021-03-11 10:13:00.105,2021-03-11 13:22:40.097,2,258.9302054128,258.9291814794
961,Juggernaut D... (JGN),2021-03-10 15:59:23.839,2021-03-22 13:23:45.411,25,8387.335170924864,1577.7177
962,JulSwap (JulD),2021-03-10 14:29:08.867,2021-03-22 13:51:42.926,2028,3929277.8903243984,771684.5255832622
963,Juretov toke... (JURE),2021-03-14 16:34:11.072,2021-03-14 20:32:08.930,2,1100.0,1000.0
964,Juventus (JUV),2021-03-10 17:33:54.112,2021-03-22 13:39:37.097,27,9393.07,6208.0
965,KAVA (KAVA),2021-03-11 12:34:05.446,2021-03-11 12:34:05.446,1,18.893637,18.893637
966,KINIGHTS OF ... (SAINT ...),2021-03-22 03:30:58.330,2021-03-22 13:19:13.135,4,1213476.41420793,809004.01483908
967,KIRA Network (KEX),2021-03-14 09:53:59.142,2021-03-18 15:49:51.539,12,108136.98150900002,44551.0222
968,KIWIGO (KGO),2021-03-10 14:28:59.681,2021-03-22 13:48:00.956,316,84070.06380000002,7901.26999
969,KOLOOP BASIC (KPC),2021-03-10 23:07:22.858,2021-03-15 11:21:10.549,2,68.800674098,66.800674098
970,KUAMR FINANC... (KUMAR),2021-03-17 21:27:05.239,2021-03-18 07:40:42.817,6,5234466783987.296,2527676602897.676
971,KUMQUAT (KUM),2021-03-21 15:16:32.403,2021-03-21 15:18:51.005,5,27.6564078094,9.3
972,Kalata (Kala),2021-03-22 13:15:24.863,2021-03-22 13:23:51.578,3,120000.0,50000.0
973,Kangal (bKANGA...),2021-03-11 11:00:05.520,2021-03-22 13:36:18.907,19,28449445.303718995,6587517.054617571
974,Kangaro (KGO),2021-03-11 18:09:44.446,2021-03-11 18:09:44.446,1,1453085.83387202,1453085.83387202
975,Kangaroo (KANGAR...),2021-03-18 15:48:45.623,2021-03-18 15:50:58.055,11,10350.0,1688.0
976,Kappa (KAPA),2021-03-14 19:44:17.213,2021-03-14 21:20:08.307,6,62.9283513939,46.759615426
977,Kebab Token (KEBAB),2021-03-10 14:29:17.688,2021-03-22 13:51:12.346,364,11202.493452394237,739.8534775487
978,Keep3r BSC N... (KP3RB),2021-03-10 18:21:29.691,2021-03-22 13:24:36.959,61,5058.588674284951,4000.0
979,Ketchup Toke... (KETCH),2021-03-10 17:33:59.741,2021-03-22 13:38:33.925,34,2656.2313072045,1324.4101859119
980,Kibart (KBT),2021-03-15 20:28:07.663,2021-03-16 23:01:01.357,6,1297.1689402157,844.8878283255
981,KickStart To... (KICK),2021-03-14 22:53:27.247,2021-03-22 09:38:16.445,4,2441.495934959316,1978.1463414634
982,KimochiToken (KIMOCH...),2021-03-10 16:48:44.882,2021-03-22 13:34:58.150,40,11774.971796726399,7840.0
983,Kindcow Fina... (KIND),2021-03-10 14:28:53.765,2021-03-22 13:51:24.201,405,57723.34817146999,25000.0
984,King Eagle T... (KET),2021-03-18 13:47:34.280,2021-03-18 13:47:34.280,1,177481.085892,177481.085892
985,King of the ... (KOTH),2021-03-16 23:00:25.404,2021-03-22 13:35:42.818,25,18466.411402919683,8333.0
986,KingToken (KING),2021-03-11 02:18:25.662,2021-03-20 10:43:25.358,3,7.259112566500001,7.2377566786
987,KingdomSwapF... (CROWN),2021-03-14 09:52:28.576,2021-03-21 05:05:20.148,55,5141.981674038301,2428.3762740438
988,KingsCoin (King),2021-03-19 02:01:39.121,2021-03-19 02:01:39.121,1,1425105350078.968,1425105350078.968
989,Kirby Cash (KIRBY),2021-03-14 09:53:01.900,2021-03-20 06:37:31.469,17,2789.7224231212754,624.14525
990,Kirin (KIRI),2021-03-10 20:43:33.169,2021-03-19 10:13:20.080,154,824.2955678237213,112.7865971601
991,KittySwap (KITTY),2021-03-11 02:16:10.432,2021-03-18 01:32:15.597,5,2676.2280932541,2544.9101796407
992,Kiwi Token (KIWI),2021-03-10 15:13:32.189,2021-03-22 13:09:21.901,37,698.9711619058045,157.839571842
993,Klingon Toke... (KLING),2021-03-10 14:28:53.696,2021-03-22 13:28:12.272,74,24.465309597895487,3.7796638937
994,Knight Finan... (KNF),2021-03-14 09:53:53.248,2021-03-14 09:53:53.248,1,100000.0,100000.0
995,Knight Token (KNIGHT),2021-03-10 18:22:35.596,2021-03-22 13:48:01.076,39,84091.72023838518,26301.4805732429
996,Knights of t... (TABLE),2021-03-11 17:18:08.481,2021-03-14 17:21:06.090,2,0.0004478899,0.0003109442
997,Koala Financ... (KOALA),2021-03-18 11:46:11.971,2021-03-21 23:27:34.012,20,136849.13509130204,83084.4944173779
998,Koban (KBN),2021-03-19 18:23:40.472,2021-03-19 18:23:40.472,1,133.2,133.2
999,Kofta (KFT),2021-03-21 19:21:38.057,2021-03-22 11:42:24.413,28,840.0,30.0
1000,KoiSwap Toke... (KOI),2021-03-10 14:30:50.256,2021-03-16 23:01:14.094,18,33853.11128836979,11976.8881540265
1001,Kraken Swap (KRK),2021-03-10 19:56:57.031,2021-03-10 19:58:29.331,2,32.6094084139,32.0073829889
1002,Krausa Finan... (KRSF),2021-03-19 14:17:58.380,2021-03-19 14:18:43.205,2,7548.2258197542,4750.0
1003,Krieg (Krieg),2021-03-19 12:15:35.422,2021-03-19 14:18:53.117,11,9947017694767.133,3978868024677.5327
1004,Kriegv2 (Kriegv...),2021-03-20 12:44:29.477,2021-03-20 12:44:29.477,1,7122954704892.973,7122954704892.973
1005,Kswap (KSWAP),2021-03-10 19:09:45.097,2021-03-10 19:09:45.097,1,10.0,10.0
1006,LADASWAP (LADA),2021-03-22 13:01:21.357,2021-03-22 13:26:45.654,5,3686.9776184106,3604.0603858357
1007,LAS.finance (Avocad...),2021-03-16 23:02:10.619,2021-03-16 23:02:10.619,1,3e-07,3e-07
1008,LDNANCE DEX ... (LDX),2021-03-11 10:12:50.645,2021-03-11 10:12:50.645,1,1.0,1.0
1009,LIGERDAO (LIGERD...),2021-03-10 15:11:50.806,2021-03-10 15:11:50.806,1,429265594.456448,429265594.456448
1010,LIGHT SABER ... (LSR),2021-03-16 23:00:25.467,2021-03-16 23:02:28.599,2,1835.0037083456,1000.0
1011,LINDA FINANC... (LINDA),2021-03-19 04:05:03.127,2021-03-20 00:31:16.933,13,19896802823095.47,4514271689611.068
1012,LION (LN),2021-03-10 15:11:47.420,2021-03-15 11:20:57.197,4,224993509424297.94,143193802094377.2
1013,LIQUID Token (LIQUID),2021-03-18 01:31:39.526,2021-03-20 00:30:47.179,4,10.015222893799999,5.035
1014,LISA Swap (LISA),2021-03-18 11:44:12.066,2021-03-18 11:45:44.750,4,31546.222495929826,10463.9544104892
1015,LITHIUM.IO (LiTH),2021-03-14 14:11:55.363,2021-03-14 14:11:55.363,1,50000.0,50000.0
1016,LITTY (TITTY),2021-03-10 18:21:24.295,2021-03-10 18:21:24.295,1,500000.0,500000.0
1017,LPBURNT (LP🔥),2021-03-21 07:06:58.272,2021-03-21 07:06:58.272,1,55643.16222864,55643.16222864
1018,LTO Network (LTO),2021-03-22 13:24:15.960,2021-03-22 13:51:27.646,47,114998.74079217133,28460.73
